,X,Y,Z,XX,YY,ZZ,tot_e
0,0.0,0.0,-6.2524999999999995,0.0,0.0,9.97439575,13
1,0.0,0.0,-6.2524999999999995,0.0,0.0,9.97439575,13
2,0.0,0.0,-6.2524999999999995,0.0,0.0,9.97439575,13
3,0.0,0.0,-6.2524999999999995,0.0,0.0,9.97439575,13
4,0.0,0.0,-6.2524999999999995,0.0,0.0,9.97439575,13
5,0.0,0.0,-6.2524999999999995,0.0,0.0,9.97439575,13
6,0.0,0.0,0.0,1.5755270400000003,1.5755270400000003,1.5755270400000003,10
7,0.0,0.0,0.0,1.5755270400000003,1.5755270400000003,1.5755270400000003,10
8,0.0,0.0,0.0,1.5755270400000003,1.5755270400000003,1.5755270400000003,10
9,0.0,0.0,0.0,1.5755270400000003,1.5755270400000003,1.5755270400000003,10
10,0.0,0.0,0.0,1.5755270400000003,1.5755270400000003,1.5755270400000003,10
11,0.0,0.0,0.0,1.5755270400000003,1.5755270400000003,1.5755270400000003,10
12,0.0,0.0,7.030799999999999,0.0,0.0,8.23869144,13
13,0.0,0.0,7.030799999999999,0.0,0.0,8.23869144,13
14,0.0,0.0,7.030799999999999,0.0,0.0,8.23869144,13
15,0.0,0.0,7.030799999999999,0.0,0.0,8.23869144,13
16,0.0,0.0,7.030799999999999,0.0,0.0,8.23869144,13
17,0.0,0.0,7.030799999999999,0.0,0.0,8.23869144,13
18,0.0,0.0,0.0,0.0,0.0,21.607622559999996,22
19,0.0,0.0,0.0,0.0,0.0,21.607622559999996,22
20,0.0,0.0,0.0,0.0,0.0,21.607622559999996,22
21,0.0,0.0,0.0,0.0,0.0,21.607622559999996,22
22,0.0,0.0,0.0,0.0,0.0,21.607622559999996,22
23,0.0,0.0,0.0,0.0,0.0,21.607622559999996,22
24,0.0,0.0,9.0256,0.0,0.0,10.182681920000002,14
25,0.0,0.0,9.0256,0.0,0.0,10.182681920000002,14
26,0.0,0.0,9.0256,0.0,0.0,10.182681920000002,14
27,0.0,0.0,9.0256,0.0,0.0,10.182681920000002,14
28,0.0,0.0,9.0256,0.0,0.0,10.182681920000002,14
29,0.0,0.0,9.0256,0.0,0.0,10.182681920000002,14
30,0.0,0.0,0.0,0.0,1.14670368,0.5503716000000001,10
31,0.0,0.0,0.0,0.0,1.14670368,0.5503716000000001,10
32,0.0,0.0,0.0,0.0,1.14670368,0.5503716000000001,10
33,0.0,0.0,0.0,0.0,1.14670368,0.5503716000000001,10
34,0.0,0.0,0.0,0.0,1.14670368,0.5503716000000001,10
35,0.0,0.0,0.0,0.0,1.14670368,0.5503716000000001,10
36,-3.6391999999999998,8.3416,0.0,3.95025608,8.697786319999999,0.0,15
37,-3.6391999999999998,8.3416,0.0,3.95025608,8.697786319999999,0.0,15
38,-3.6391999999999998,8.3416,0.0,3.95025608,8.697786319999999,0.0,15
39,-3.6391999999999998,8.3416,0.0,3.95025608,8.697786319999999,0.0,15
40,-3.6391999999999998,8.3416,0.0,3.95025608,8.697786319999999,0.0,15
41,-3.6391999999999998,8.3416,0.0,3.95025608,8.697786319999999,0.0,15
42,0.0,0.0,0.9168,0.0,0.0,0.8405222399999999,10
43,0.0,0.0,0.9168,0.0,0.0,0.8405222399999999,10
44,0.0,0.0,0.9168,0.0,0.0,0.8405222399999999,10
45,0.0,0.0,0.9168,0.0,0.0,0.8405222399999999,10
46,0.0,0.0,0.9168,0.0,0.0,0.8405222399999999,10
47,0.0,0.0,0.9168,0.0,0.0,0.8405222399999999,10
48,-0.0004999999999999449,2.220446049250313e-16,0.0,0.8326855299999999,7.880278079999999,0.0,17
49,-0.0004999999999999449,2.220446049250313e-16,0.0,0.8326855299999999,7.880278079999999,0.0,17
50,-0.0004999999999999449,2.220446049250313e-16,0.0,0.8326855299999999,7.880278079999999,0.0,17
51,-0.0004999999999999449,2.220446049250313e-16,0.0,0.8326855299999999,7.880278079999999,0.0,17
52,-0.0004999999999999449,2.220446049250313e-16,0.0,0.8326855299999999,7.880278079999999,0.0,17
53,-0.0004999999999999449,2.220446049250313e-16,0.0,0.8326855299999999,7.880278079999999,0.0,17
54,0.0,0.0,0.0,0.0,0.0,4.216540159999999,14
55,0.0,0.0,0.0,0.0,0.0,4.216540159999999,14
56,0.0,0.0,0.0,0.0,0.0,4.216540159999999,14
57,0.0,0.0,0.0,0.0,0.0,4.216540159999999,14
58,0.0,0.0,0.0,0.0,0.0,4.216540159999999,14
59,0.0,0.0,0.0,0.0,0.0,4.216540159999999,14
60,0.0,0.0,7.7576,0.0,0.0,7.52254472,9
61,0.0,0.0,7.7576,0.0,0.0,7.52254472,9
62,0.0,0.0,7.7576,0.0,0.0,7.52254472,9
63,0.0,0.0,7.7576,0.0,0.0,7.52254472,9
64,0.0,0.0,7.7576,0.0,0.0,7.52254472,9
65,0.0,0.0,7.7576,0.0,0.0,7.52254472,9
