HF,XX,0.000263484,0.001545528,0.004531822,0.000240289,0.003398948,0.003865268,0.00567295,0.006220126,0.003382465,0.007469018,0.005784273,0.013060996,0.014115396,0.004266826,0.000690283,0.001474479,0.000250328,0.002195645,0.000540069,0.000774694,0.006576003,0.002740416,2.18349E-05,0.008811773,0.003535888,0.00788235,0.002323661,0.005524481,0.008532077,0.002256654,0.007416157,0.003893659,0.003753341,0.023550004,0.020229451,0.003319823,0.005535054,0.017498854,0.011832248,0.000881922,0.005645273,0.005840009,0.002878052,0.007105404,0.000542458,0.010207239,0.005346478,0.003496152,0.005544288,0.002912232,0.008192
MN15-L,XX,0.017046342,0.003481942,0.02883414,0.017196777,0.010601691,0.01223023,0.004878497,0.017240178,0.007024789,0.009165522,0.013920647,0.01269777,0.015385344,0.012930655,0.010877115,0.008353721,0.004682051,0.008703641,0.003917714,0.00158868,0.000337221,0.005199115,0.043844934,0.014464708,0.006030434,0.003345374,0.005936694,0.008899201,0.008049116,1.32769E-05,0.001792933,0.006251595,0.012249352,0.039523992,0.035167212,0.010262147,0.004486521,0.050790535,0.018228469,0.006663141,0.001222015,0.006465694,0.005226443,0.005245423,0.001392212,0.00136952,0.010164284,0.00566554,0.007661557,0.007887232,0.024447159
MN15-L,YY,0.017046342,0.003481942,0.02883414,0.017196777,0.010601691,0.019066048,0.01262053,0.017241721,0.007024789,0.009165522,0.013920647,0.01269777,0.008665289,0.013235553,0.010877239,0.008353721,0.004682051,0.008703641,0.003917714,0.00158868,0.000337221,0.005199115,0.043844934,0.014464708,0.008611979,0.003385375,0.005936694,0.008899201,0.008049116,1.32769E-05,0.001792933,0.006251595,0.01224684,0.039523992,0.035167212,0.010262147,0.004481559,0.050790535,0.018228469,0.006663141,0.001222015,0.007779406,0.005224886,0.005255084,0.001392212,0.002308194,0.010164284,0.00566554,0.007661557,0.007887232,0.024447159
MN15-L,ZZ,0.009354402,0.003481942,0.024620706,0.031162821,0.012923283,0.020860992,0.006273102,0.007259188,0.00238406,0.00214012,0.010180847,0.004384621,0.008570452,0.010936691,0.012836175,0.008353721,0.000436842,0.001862982,0.012954537,0.001068107,0.000785966,0.000549588,0.043844934,0.016028625,0.006362414,0.003640412,0.006379817,0.001908848,0.003514918,1.32769E-05,0.002122355,0.005325915,0.007491814,0.039523992,0.012786911,0.010262147,0.003337297,0.050790535,0.039582842,0.002305756,0.001222015,0.007722016,0.006450201,0.004489032,0.002101574,9.32916E-05,0.010164284,0.00326565,0.011291807,0.014111191,0.025496682
revM06-L,XX,0.000272761,0.001037824,0.004528954,0.001816517,0.002100053,0.008624353,0.00276087,0.009862265,0.004079564,0.003633144,0.002171465,0.00309028,0.005498617,0.007476787,0.001275992,0.000181234,0.000646168,0.003404662,0.004894409,0.005352156,0.003019583,0.002967888,0.015177332,0.003801101,0.006056155,0.004842257,0.003986517,0.001925698,0.003631062,0.000310762,0.0026535,0.005594694,0.000838606,0.010864671,0.002204467,0.002214259,0.004136875,0.013098485,0.010896295,0.002310848,0.000547925,0.006960669,0.002735687,0.002496466,0.004876277,0.005955135,0.002408019,0.001463579,0.004771529,0.004947273,0.015468128
revM06-L,YY,0.000272761,0.001037824,0.004528954,0.001816517,0.002100053,0.000161463,0.008717878,0.009863699,0.004079564,0.003633144,0.002171465,0.00309028,0.003901787,0.002118658,0.001275951,0.000181234,0.000646168,0.003404662,0.004894409,0.005352156,0.003019583,0.002967888,0.015177332,0.003801101,0.000153957,0.002101457,0.003986517,0.001925698,0.003631062,0.000310762,0.0026535,0.005594694,0.000835995,0.010864671,0.002204467,0.002214259,0.004141837,0.013098485,0.010896295,0.002310848,0.000547925,0.000335637,0.002737271,0.002486762,0.004876277,3.27082E-05,0.002408019,0.001463579,0.004771529,0.004947273,0.015468128
revM06-L,ZZ,0.007971492,0.001037824,0.015022494,0.023540053,0.011389461,0.011446674,0.004126637,0.005868019,0.000427031,0.001011853,0.015125676,0.000267384,0.004932126,0.005549126,0.00906664,0.000181234,0.001686492,0.002902006,0.009743182,0.000807344,0.000630015,0.0011043,0.015177332,0.004957464,0.001452143,0.003195094,0.005009237,7.88849E-05,0.000147183,0.000310762,0.001035396,0.001203432,0.000432915,0.010864671,0.0100829,0.002214259,0.000120131,0.013098485,0.006563925,0.00046266,0.000547925,0.002373092,0.005554268,0.000245314,0.000531831,0.003774642,0.002408019,0.00156278,0.001936424,0.005467485,0.043067005
SCAN,XX,0.003366477,0.000893894,0.007637421,0.005966351,0.004000118,0.000121136,0.001354789,0.001822745,1.77119E-05,0.000551038,0.001416597,0.001279775,0.001411893,0.00025765,0.000475569,0.000378918,0.000781867,0.000158882,0.000312935,0.002128062,0.000627054,0.000159961,0.017298788,0.005580306,0.001073933,6.32717E-05,5.88073E-05,0.001377445,1.23269E-05,0.006756952,0.000771671,0.000796572,0.001298755,0.006433604,0.002160563,0.003268773,0.000547747,0.007204498,0.002895611,0.002300131,0.001767014,0.002182325,0.000141745,0.000703797,0.002550796,0.0036394,0.001186913,0.000929286,8.44274E-05,0.000794028,0.009630052
SCAN,YY,0.003366477,0.000893894,0.007637421,0.005966351,0.004000118,0.000384699,0.001892632,0.001844769,1.77119E-05,0.000551038,0.001416597,0.001279775,0.001361004,0.00159648,0.000497351,0.000378918,0.000781867,0.000158882,0.000312935,0.002128062,0.000627054,0.000159961,0.017298788,0.005580306,0.000962794,0.001040647,5.88073E-05,0.001377445,1.23269E-05,0.006756952,0.000771671,0.000796572,0.001293578,0.006433604,0.002160563,0.003268773,0.000552709,0.007204498,0.002895611,0.002300131,0.001767014,0.001094875,0.000136335,0.000711103,0.002550796,0.00057054,0.001186913,0.000929286,8.44274E-05,0.000794028,0.009630052
SCAN,ZZ,0.00062206,0.000893894,0.006016369,0.001698033,0.004972034,0.002029802,0.000867969,0.000411058,0.001718805,0.001450901,0.014733043,0.001736374,0.00045665,1.24457E-05,0.002762245,0.000378918,0.000587941,0.000412938,0.008284455,0.000514554,0.000548888,0.000995799,0.017298788,0.007914235,0.00035695,0.001024388,3.30194E-06,0.000711577,0.001078204,0.006756952,0.002231396,0.000608287,0.000795771,0.006433604,0.002486918,0.003268773,3.45509E-05,0.007204498,0.005586392,0.000560227,0.001767014,0.001223496,0.000642268,0.001706035,0.000657755,0.000896682,0.001186913,0.00022514,0.002724947,0.001505785,0.04225993
TPSS,XX,0.004821264,0.00224409,0.00710268,0.00240895,0.004682317,0.0005952,0.002701845,0.001895232,0.001946004,0.00086778,0.00177057,0.001242333,0.001139898,0.003659444,0.00276982,0.001784859,0.002120053,0.000573826,0.000587704,0.000695867,0.002372079,0.001355901,0.02090971,0.001593261,0.000733743,0.003746091,0.001133634,0.002054606,0.000540568,0.00617363,0.004650826,0.000497645,0.000427151,0.006426642,0.001942767,0.008237021,0.000255868,0.004100375,0.001941306,0.004748364,0.005528302,0.000908579,0.00340452,0.004039326,0.000301174,0.000404763,0.003076941,0.001660069,0.003593577,1.55125E-05,0.004121616
TPSS,YY,0.004821264,0.00224409,0.00710268,0.00240895,0.004682317,0.002196985,0.002826578,0.001899997,0.001946004,0.00086778,0.00177057,0.001242333,0.000185292,0.00373404,0.002769804,0.001784859,0.002120053,0.000573826,0.000587704,0.000695867,0.002372079,0.001355901,0.02090971,0.001593261,0.001227106,0.005387605,0.001133634,0.002054606,0.000540568,0.00617363,0.004650826,0.000497645,0.000424536,0.006426642,0.001942767,0.008237021,0.000250906,0.004100375,0.001941306,0.004748364,0.005528302,0.004547229,0.003402957,0.004046622,0.000301174,0.002219386,0.003076941,0.001660069,0.003593577,1.55125E-05,0.004121616
TPSS,ZZ,0.000872192,0.00224409,0.009254701,0.002996085,0.005250353,0.002040917,0.001255698,0.00102266,0.001885981,0.001726108,0.012022787,0.001632585,0.001495846,0.002697438,0.000384669,0.001784859,8.70974E-05,0.002528104,0.00945108,0.000974079,0.00195104,0.001092421,0.02090971,0.004372393,0.001832152,0.004655403,0.001674824,0.00054956,0.001347873,0.00617363,0.006807056,0.002909584,0.002109145,0.006426642,0.002835364,0.008237021,0.001287145,0.004100375,0.00239785,0.002260316,0.005528302,0.004250524,0.003708131,0.004173269,0.002478344,0.000820557,0.003076941,0.002585734,0.004404809,0.002491215,0.047411809
B3LYP,XX,0.003258002,0.003926675,0.009062004,0.008536771,0.006115392,0.005880288,0.003968299,0.004943055,0.002903818,0.002959417,0.005528356,0.005270437,0.004894971,0.006539872,0.004740414,0.004074161,0.003072042,0.003957868,0.002924233,0.00092649,0.002039904,0.003050858,0.02798504,0.011821362,0.002911809,0.003692349,0.002698712,0.003935901,0.004178185,0.011346565,0.004229669,0.002885719,0.004150843,0.001021178,0.002691122,0.007767866,0.003493881,0.011620907,0.017942081,0.005975804,0.004915111,0.003535216,0.004390386,0.003477174,0.001080319,2.67333E-06,0.005325324,0.003967341,0.005180111,0.003241622,0.013156617
B3LYP,YY,0.003258002,0.003926675,0.009062004,0.008536771,0.006115392,0.005380805,0.003946213,0.004944415,0.002903818,0.002959417,0.005528356,0.005270437,0.003232207,0.005594065,0.004740432,0.004074161,0.003072042,0.003957868,0.002924233,0.00092649,0.002039904,0.003050858,0.02798504,0.011821362,0.002921115,0.005034101,0.002698712,0.003935901,0.004178185,0.011346565,0.004229669,0.002885719,0.004150825,0.001021178,0.002691122,0.007767866,0.003488918,0.011620907,0.017942081,0.005975804,0.004915111,0.00498158,0.004388826,0.003484472,0.001080319,0.001646681,0.005325324,0.003967341,0.005180111,0.003241622,0.013156617
B3LYP,ZZ,0.000829106,0.003926675,0.003306179,0.003377064,0.006256618,0.005726352,0.002736214,0.004345087,0.000699851,0.001058908,0.011213319,0.002326467,0.002917276,0.005589992,0.004469564,0.004074161,0.001653119,0.002841966,0.009995649,0.002029208,0.003034883,0.001338375,0.02798504,0.014490559,0.002501251,0.004536108,0.002613256,0.001872835,0.001658289,0.011346565,0.005558623,0.003171032,0.005083542,0.001021178,0.001810791,0.007767866,0.001753187,0.011620907,0.011528127,0.002654358,0.004915111,0.004716146,0.004389465,0.00409755,0.003077137,0.001442893,0.005325324,0.004184462,0.005453869,0.005351273,0.039468504
M06-2X,XX,0.000708928,0.002086604,0.013190758,0.006867167,0.002895976,0.008094085,0.00166487,0.00276822,0.001783169,0.003184624,0.005864024,0.004760971,0.003339343,0.004655756,0.003459735,0.002746133,0.000787946,0.004719092,0.002001288,0.000628541,0.001095013,0.002387477,0.032495009,0.008875017,0.003293766,0.000884812,0.000866105,0.002946911,0.004198273,0.006844404,9.84978E-05,0.002363076,0.001735605,0.005186148,0.006489003,0.004572765,0.003497467,0.019914524,0.024564727,0.002082024,0.001235154,0.003396913,0.001736208,0.000589669,0.000242252,0.000795595,0.003764518,0.002018412,0.003810114,0.002704875,0.00829745
M06-2X,YY,0.000708928,0.002086604,0.013190758,0.006867167,0.002895976,0.004415095,0.001140422,0.002769547,0.001783169,0.003184624,0.005864024,0.004760971,0.002796011,0.003367098,0.003459731,0.002746133,0.000787946,0.004719092,0.002001288,0.000628541,0.001095013,0.002387477,0.032495009,0.008875017,0.00198372,0.001417446,0.000866105,0.002946911,0.004198273,0.006844404,9.84978E-05,0.002363076,0.001735571,0.005186148,0.006489003,0.004572765,0.003492504,0.019914524,0.024564727,0.002082024,0.001235154,0.002272124,0.001734639,0.000579976,0.000242252,0.000342683,0.003764518,0.002018412,0.003810114,0.002704875,0.00829745
M06-2X,ZZ,0.000277598,0.002086604,0.009643168,0.003091468,0.003445701,0.003766405,0.001345173,0.004833383,0.002981428,0.002004865,0.013568948,0.00107392,0.000244652,0.003612371,0.005128765,0.002746133,0.001281858,0.001965085,0.006754873,0.001760808,0.002251326,0.000344686,0.032495009,0.007367332,0.000107736,0.000337783,0.000365445,0.000158358,0.001872657,0.006844404,0.001400366,0.000528659,0.00257016,0.005186148,0.002472105,0.004572765,0.001088387,0.019914524,0.017447234,0.000792661,0.001235154,0.000932442,9.94387E-05,0.000814083,0.001191333,0.000428175,0.003764518,0.002444725,0.0021592,0.004829521,0.040333237
PBE0,XX,0.002114571,0.001652587,0.008320287,0.007487664,0.003727773,0.003994309,0.002287888,0.001315227,0.000601583,0.000802894,0.003321651,0.00311867,0.002716362,0.003485369,0.001108678,0.000928543,0.001083737,0.002062421,0.000854082,0.000805749,9.87406E-05,0.001344117,0.025740739,0.009233313,0.000980594,0.00055404,0.000674956,0.002194863,0.002163454,0.009317252,0.001510975,0.000633942,0.000815465,0.004070166,0.000801972,0.005743078,0.001569316,0.001404664,0.006908831,0.002571748,0.002757175,0.000604315,0.000996795,0.000360966,0.000668231,0.002278219,0.00329509,0.0015433,0.002570218,0.001109596,0.008769615
PBE0,YY,0.002114571,0.001652587,0.008320287,0.007487664,0.003727773,0.003690393,0.000922224,0.001319985,0.000601583,0.000802894,0.003321651,0.00311867,0.00015941,0.001669985,0.001108633,0.000928543,0.001083737,0.002062421,0.000854082,0.000805749,9.87406E-05,0.001344117,0.025740739,0.009233313,0.00015901,0.001837361,0.000674956,0.002194863,0.002163454,0.009317252,0.001510975,0.000633942,0.000815425,0.004070166,0.000801972,0.005743078,0.001564353,0.001404664,0.006908831,0.002571748,0.002757175,0.00168996,0.000995224,0.000368273,0.000668231,0.000158894,0.00329509,0.0015433,0.002570218,0.001109596,0.008769615
PBE0,ZZ,0.001122955,0.001652587,0.003930529,0.001674374,0.005097168,0.001273778,0.000881945,0.00326526,0.000977374,0.00115777,0.014311633,0.001345744,0.000817473,0.002740509,0.001537423,0.000928543,0.000235654,0.000188925,0.008230931,0.000283977,0.001795938,0.000360755,0.025740739,0.009334812,0.000124504,0.001241068,0.00048916,0.000267557,0.001232832,0.009317252,0.002750464,0.00071037,0.002071457,0.004070166,0.000949608,0.005743078,0.000222018,0.001404664,0.002839642,0.001199049,0.002757175,0.001353783,0.000813733,0.001689405,0.001290378,0.000187918,0.00329509,0.001041964,0.002309726,0.002028084,0.04381024
M08-HX,XX,0.002038279,0.00281431,0.01350084,0.009734272,0.002772012,0.010114688,0.003678743,0.005672958,0.003594631,0.005491071,0.007052765,0.005757873,0.004193226,0.00706019,0.00434149,0.003566977,0.001486704,0.005956322,0.00241083,0.002176511,2.55905E-06,0.003575014,0.03863293,0.010686079,0.003771731,0.000892485,0.002788841,0.004195714,0.005118427,0.006786104,0.001482772,0.002743515,0.004648177,0.00762688,0.00692457,0.008450806,0.004020827,0.028587886,0.011228398,0.004184551,0.00301918,0.004337948,0.002344938,0.00036811,0.001568437,0.000468042,0.004448493,0.002715612,0.006116082,0.003394913,0.000417313
M08-HX,YY,0.002038279,0.00281431,0.01350084,0.009734272,0.002772012,0.005506068,0.003715275,0.005670886,0.003594631,0.005491071,0.007052765,0.005757873,0.004013306,0.004097009,0.004337874,0.003566977,0.001486704,0.005956322,0.00241083,0.002176511,2.55905E-06,0.003575014,0.03863293,0.010686079,0.002661657,0.002058058,0.002788841,0.004195714,0.005118427,0.006786104,0.001482772,0.002743515,0.004648163,0.00762688,0.00692457,0.008450806,0.004015864,0.028587886,0.011228398,0.004184551,0.00301918,0.003017129,0.002343371,0.000377798,0.001568437,0.000471948,0.004448493,0.002715612,0.006116082,0.003394913,0.000417313
M08-HX,ZZ,0.003944624,0.00281431,0.008065372,0.010581271,0.00721738,0.007196406,0.003386829,0.007564738,0.001134463,0.000351929,0.013215429,0.000964577,0.001780694,0.005812503,0.004811083,0.003566977,0.001766571,0.000115098,0.007910282,0.00287808,0.003067287,0.001123771,0.03863293,0.011734375,0.000686828,0.001239207,0.001553339,0.000711849,0.001528884,0.006786104,0.002750878,0.000144317,0.004177281,0.00762688,0.00022077,0.008450806,0.000309648,0.028587886,0.003856937,0.002154426,0.00301918,0.001503679,0.000857229,0.002021047,0.002433206,0.000729162,0.004448493,0.003109138,0.002506422,0.004858174,0.036368894
MN15,XX,0.008593485,0.001184114,0.039201019,0.013906421,0.005723862,0.014216175,0.003346747,0.007124704,0.003701708,0.002955127,0.004726876,0.00363534,0.003807732,0.007627461,0.005044953,0.00342397,0.002272458,0.003008911,0.000731704,0.001718909,0.001409362,0.000469162,0.044983818,0.00965465,0.001428829,0.002045745,0.001060681,0.001214747,0.00249904,0.005764987,2.02293E-05,0.000948909,0.006476812,0.021648955,0.019153216,0.00767124,0.001432682,0.034108085,0.016409849,0.001120085,0.002245917,0.00390213,0.00212293,0.001150056,0.001219186,0.002446487,0.004920284,0.001651735,0.005660237,0.002483258,0.020529872
MN15,YY,0.008593485,0.001184114,0.039201019,0.013906421,0.005723862,0.009750726,0.004430128,0.007126097,0.003701708,0.002955127,0.004726876,0.00363534,0.004905588,0.00705075,0.005044976,0.00342397,0.002272458,0.003008911,0.000731704,0.001718909,0.001409362,0.000469162,0.044983818,0.00965465,0.002681811,0.00196719,0.001060681,0.001214747,0.00249904,0.005764987,2.02293E-05,0.000948909,0.00647681,0.021648955,0.019153216,0.00767124,0.001427719,0.034108085,0.016409849,0.001120085,0.002245917,0.002791176,0.002121362,0.001142745,0.001219186,0.000104477,0.004920284,0.001651735,0.005660237,0.002483258,0.020529872
MN15,ZZ,0.000506933,0.001184114,0.001223706,0.015232107,0.004741362,0.010934947,0.002434919,0.006330522,0.002843377,0.002811975,0.011313937,0.002405973,0.002797978,0.007430449,0.006066911,0.00342397,0.000931554,1.91002E-05,0.008216708,0.002155111,0.002636111,0.001184225,0.044983818,0.013222185,0.001245067,0.000556788,0.002615427,0.001911072,0.000565845,0.005764987,0.002296311,0.001665155,0.004476176,0.021648955,0.006570153,0.00767124,0.000144583,0.034108085,0.031744204,0.000161993,0.002245917,0.000247426,0.001755967,0.001133347,0.002044268,0.000962,0.004920284,0.00064028,0.002656044,0.006517196,0.030682149
SCAN0,XX,0.000492221,0.000271443,0.004878953,0.003518717,0.000949151,0.001100022,0.000980054,0.001049308,0.001793062,0.000658781,0.002521444,0.002938073,0.002747807,0.002374117,0.000966619,0.000693821,0.000469535,0.000765013,0.001120843,0.002477585,0.003052421,9.97774E-05,0.01242748,0.005326354,0.00030949,0.003267634,0.00140297,0.001259325,0.00118945,0.003747115,0.002290321,0.000574027,0.000115895,0.006332642,0.003246984,0.000486901,0.000129798,0.006756415,0.000695208,0.000164269,0.000831367,0.003995565,0.001893469,0.002833397,0.003130569,0.005929644,0.000804127,0.000491566,0.002233622,0.001145031,0.000805665
SCAN0,YY,0.000492221,0.000271443,0.004878953,0.003518717,0.000949151,0.001276076,0.000115955,0.001067878,0.001793062,0.000658781,0.002521444,0.002938073,0.001420623,0.000277495,0.000948478,0.000693821,0.000469535,0.000765013,0.001120843,0.002477585,0.003052421,9.97774E-05,0.01242748,0.005326354,0.002308965,0.001910171,0.00140297,0.001259325,0.00118945,0.003747115,0.002290321,0.000574027,0.00011585,0.006332642,0.003246984,0.000486901,0.000124836,0.006756415,0.000695208,0.000164269,0.000831367,0.001238642,0.00189505,0.002826081,0.003130569,0.002822682,0.000804127,0.000491566,0.002233622,0.001145031,0.000805665
SCAN0,ZZ,0.001921281,0.000271443,0.005354435,0.001927676,0.005440489,0.001103247,0.000260332,3.99194E-05,0.004110198,0.003783775,0.016433315,0.003862971,0.001744528,0.001946414,0.003915957,0.000693821,0.00050559,0.003069908,0.007136718,0.000569979,0.000344237,0.000514808,0.01242748,0.004280946,0.001061416,0.002230477,0.001638789,0.001405836,0.003240679,0.003747115,0.001380503,0.001419716,0.000384025,0.006332642,0.001980141,0.000486901,0.001561566,0.006756415,0.002424644,2.05583E-05,0.000831367,0.001698377,0.00257752,0.000515828,0.000540531,0.000625889,0.000804127,0.001180374,6.61684E-05,0.001290013,0.04380436
CAM-B3LYP,XX,0.002546744,0.004353351,0.008891458,0.010950573,0.006348098,0.007737008,0.005479242,0.005641979,0.003517084,0.003885591,0.00681382,0.006716413,0.005946758,0.006997137,0.004986951,0.004744372,0.003362841,0.0052716,0.004086151,0.001945721,0.002915558,0.003976686,0.034473167,0.01770568,0.004547039,0.004556655,0.003821099,0.004783851,0.005733498,0.014724175,0.005223169,0.004237061,0.004814764,0.000351933,0.002394498,0.008574912,0.004984133,0.012749687,0.012966004,0.005048516,0.005769483,0.00497529,0.004405663,0.002993005,0.002215335,0.000348672,0.004880979,0.004394951,0.006373875,0.0032984,0.010110835
CAM-B3LYP,YY,0.002546744,0.004353351,0.008891458,0.010950573,0.006348098,0.005897399,0.004046122,0.00564335,0.003517084,0.003885591,0.00681382,0.006716413,0.004150454,0.005231547,0.004986974,0.004744372,0.003362841,0.0052716,0.004086151,0.001945721,0.002915558,0.003976686,0.034473167,0.01770568,0.003034448,0.00470202,0.003821099,0.004783851,0.005733498,0.014724175,0.005223169,0.004237061,0.004814751,0.000351933,0.002394498,0.008574912,0.00497917,0.012749687,0.012966004,0.005048516,0.005769483,0.00457647,0.004404103,0.003000305,0.002215335,0.001197358,0.004880979,0.004394951,0.006373875,0.0032984,0.010110835
CAM-B3LYP,ZZ,0.002000954,0.004353351,0.00039082,0.004340521,0.007414439,0.00574483,0.002938774,0.007372368,0.00043295,0.000590129,0.012020541,0.000999268,0.001787246,0.006314922,0.005052911,0.004744372,0.002126899,0.001901839,0.010433456,0.003143849,0.003406785,0.002217442,0.034473167,0.016841964,0.002336567,0.004666511,0.002088969,0.001641107,0.001009694,0.014724175,0.005361807,0.002858974,0.005279809,0.000351933,0.001483114,0.008574912,0.002038021,0.012749687,0.002420084,0.00204545,0.005769483,0.004676259,0.004360022,0.003214881,0.00327841,0.002785757,0.004880979,0.00368543,0.005006299,0.004895155,0.039415983
wB97X-D,XX,0.000649457,0.000468067,0.009121318,0.007753461,0.002538196,0.002646397,0.000606774,0.001546568,0.000281156,0.000757727,0.002784928,0.00229945,0.002499078,0.001071149,0.000117837,0.000331568,0.000390369,0.000981395,0.000583341,0.002317166,0.00178941,5.96299E-05,0.027551042,0.006384001,0.000237763,0.001292903,0.000573906,0.000978439,0.00102812,0.00474223,0.000534014,0.00041463,0.001509491,0.004153935,0.002051672,0.002907702,0.000144207,0.010683755,0.01107831,0.001595666,0.000663339,0.001084654,0.000821568,0.001541349,0.002489437,0.003851901,0.00101377,0.000309335,0.00028987,0.000779763,0.010850053
wB97X-D,YY,0.000649457,0.000468067,0.009121318,0.007753461,0.002538196,0.003889764,0.000548064,0.001551329,0.000281156,0.000757727,0.002784928,0.00229945,0.000373902,0.000493357,0.000117903,0.000331568,0.000390369,0.000981395,0.000583341,0.002317166,0.00178941,5.96299E-05,0.027551042,0.006384001,0.001359874,0.000233901,0.000573906,0.000978439,0.00102812,0.00474223,0.000534014,0.00041463,0.001509455,0.004153935,0.002051672,0.002907702,0.000139245,0.010683755,0.01107831,0.001595666,0.000663339,0.000411205,0.000823146,0.001531651,0.002489437,0.000693374,0.00101377,0.000309335,0.00028987,0.000779763,0.010850053
wB97X-D,ZZ,0.002251009,0.000468067,0.008266158,0.003685161,0.006361107,0.001792661,0.00072635,0.001580153,0.001785342,0.002862126,0.015528405,0.00271803,0.001303489,0.000721024,0.000378325,0.000331568,0.000262215,0.001464737,0.007477676,0.000268225,0.000887559,0.000467072,0.027551042,0.006126597,0.000915295,0.00076171,0.000690178,0.000864563,0.002426692,0.00474223,0.000762388,0.000446625,0.000152437,0.004153935,0.001760066,0.002907702,0.001265809,0.010683755,0.007513307,0.000150165,0.000663339,0.000698165,0.000966674,9.04418E-06,0.00021787,0.001333271,0.00101377,0.000192617,0.000195884,0.000616302,0.037815411
wB97X-V,XX,0.002780057,0.002633197,0.007266103,0.008257582,0.004883678,0.006526839,0.028175137,0.024255882,0.003184651,0.003051652,0.006053403,0.005366704,0.004535553,0.044144385,0.00318745,0.00269843,0.002198928,0.004711914,0.003096484,0.001233843,0.002101793,0.003335313,0.032603006,0.012241468,0.003340333,0.00256777,0.002878959,0.004095796,0.004606618,0.011578079,0.00378014,0.002955159,0.002952812,0.004495909,0.002903125,0.008437015,0.00403516,0.00298012,7.37636E-05,0.002662264,0.004771503,0.003811747,0.002406173,0.025515916,0.001439662,0.002926496,0.004336554,0.002371161,0.005660237,0.002602598,0.002539531
wB97X-V,YY,0.002780057,0.002633197,0.007266103,0.008257582,0.004883678,0.00777773,0.022939543,0.024257542,0.003184651,0.003051652,0.006053403,0.005366704,0.00257397,0.026186506,0.003187441,0.00269843,0.002198928,0.004711914,0.003096484,0.001233843,0.002101793,0.003335313,0.032603006,0.012241468,0.002061871,0.003290326,0.002878959,0.004095796,0.004606618,0.011578079,0.00378014,0.002955159,0.002952786,0.004495909,0.002903125,0.008437015,0.004030198,0.00298012,7.37636E-05,0.002662264,0.004771503,0.003000394,0.002404606,0.025523154,0.001439662,0.003222246,0.004336554,0.002371161,0.005660237,0.002602598,0.002539531
wB97X-V,ZZ,0.00399408,0.002633197,0.007708089,0.003842468,0.007712298,0.004088316,0.013578668,0.031393166,0.000760744,0.00162251,0.013368872,0.000749036,2.84822E-05,0.039223197,0.004388908,0.00269843,0.001177742,0.000676096,0.00958714,0.001975365,0.002645976,0.001090917,0.032603006,0.010244401,0.001048727,0.002764547,0.000892958,0.000509241,0.000350499,0.011578079,0.004465266,0.00184004,0.002710752,0.004495909,0.001576797,0.008437015,0.000896274,0.00298012,0.008202086,0.000954701,0.004771503,0.002536218,0.001615278,0.016203226,0.002231806,0.000513778,0.004336554,0.001640048,0.003690338,0.002791875,0.042204428
wB97M-V,XX,0.004848902,0.004711676,0.031484642,0.015678059,0.00861146,0.016749481,0.028895194,0.007970264,0.007392327,0.007146802,0.0097198,0.008908643,0.008313921,0.012189171,0.025811706,0.005825369,0.004069145,0.007760315,0.005457308,0.002920716,0.002954593,0.005248344,0.061640467,0.01847759,0.025741055,0.005117685,0.005363432,0.006578747,0.007432498,0.012272119,0.005178297,0.006152799,0.00730826,0.002340664,0.001638816,0.011513138,0.006232063,0.006532849,0.001322795,0.006378361,0.005293541,0.007990275,0.00511959,0.003965816,0.003057758,0.004696637,0.010740891,0.005092685,0.009156183,0.007887232,0.020621356
wB97M-V,YY,0.004848902,0.004711676,0.031484642,0.015678059,0.00861146,0.01390403,0.024027544,0.007971669,0.007392327,0.007146802,0.0097198,0.008908643,0.006555679,0.007104668,0.025812082,0.005825369,0.004069145,0.007760315,0.005457308,0.002920716,0.002954593,0.005248344,0.061640467,0.01847759,0.024195583,0.005172071,0.005363432,0.006578747,0.007432498,0.012272119,0.005178297,0.006152799,0.007305706,0.002340664,0.001638816,0.011513138,0.0062271,0.006532849,0.001322795,0.006378361,0.005293541,0.005499211,0.005118033,0.003973113,0.003057758,0.003474988,0.010740891,0.005092685,0.009156183,0.007887232,0.020621356
wB97M-V,ZZ,0.000347954,0.004711676,0.004877454,0.008454268,0.00586828,0.009778289,0.013810291,0.010625287,0.000356693,8.23508E-05,0.011178795,0.001134998,0.002547599,0.010702858,0.039129075,0.005825369,0.001869715,0.001752897,0.009594488,0.002290946,0.002877078,0.001310545,0.061640467,0.019043788,0.015676885,0.004952493,0.002435193,0.00136329,0.000680841,0.012272119,0.005585447,0.00221667,0.00642781,0.002340664,3.82993E-05,0.011513138,0.001283074,0.006532849,0.005119949,0.002131411,0.005293541,0.005399413,0.005197074,0.002862677,0.002882776,0.000460514,0.010740891,0.004492541,0.005827279,0.007406673,0.031317815
