method,Slater,Slater,Slater,SPW92,SPW92,SPW92,B97-D3,B97-D3,B97-D3,BLYP,BLYP,BLYP,BPBE,BPBE,BPBE,mPW91,mPW91,mPW91,N12,N12,N12,PBE,PBE,PBE,SOGGA11,SOGGA11,SOGGA11,B97M-V,B97M-V,B97M-V,M06-L,M06-L,M06-L,mBEEF,mBEEF,mBEEF,MGGA_MS2,MGGA_MS2,MGGA_MS2,MN15-L,MN15-L,MN15-L,revM06-L,revM06-L,revM06-L,SCAN,SCAN,SCAN,TPSS,TPSS,TPSS,B3LYP,B3LYP,B3LYP,B97-2,B97-2,B97-2,HFLYP,HFLYP,HFLYP,M06-2X,M06-2X,M06-2X,PBE0,PBE0,PBE0,M06,M06,M06,M08-HX,M08-HX,M08-HX,MN15,MN15,MN15,SCAN0,SCAN0,SCAN0,TPSSh,TPSSh,TPSSh,CAM-B3LYP,CAM-B3LYP,CAM-B3LYP,wB97X-D,wB97X-D,wB97X-D,wB97X-V,wB97X-V,wB97X-V,wB97M-V,wB97M-V,wB97M-V,wM05-D,wM05-D,wM05-D
ClF,0.7170934440664458,0.7170934440664458,1.617317730228956,0.709718217637221,0.709718217637221,1.6144643907268035,0.7053614735722388,0.7053614735722388,1.613081760107899,0.710640282968059,0.710640282968059,1.6157111396729802,0.7067971512311446,0.7067971512311446,1.6134330062528037,0.7077674659883276,0.7077674659883276,1.6139321610294226,0.0,0.0,0.0,0.7088736182602543,0.7088736182602543,1.6142486983549182,0.0,0.0,0.0,0.7063155425026192,0.7063155425026192,1.6125278071543425,0.7030082621819987,0.7030082621819987,1.610781347800758,0.7034047372929428,0.7034047372929428,1.6119106344921508,0.7055337470231041,0.7055337470231041,1.6121541724389388,0.7094663540864847,0.7094663540864847,1.6137316749366626,0.7041381353579599,0.7041381353579599,1.6116083412976434,0.7055661702627408,0.7055661702627408,1.6127068921159515,0.7069043555640216,0.7069043555640216,1.6133819303597758,0.7078563449571911,0.7078563449571911,1.6149479520024905,0.0,0.0,0.0,0.0,0.0,0.0,0.7055722494542994,0.7055722494542994,1.614576691343816,0.7058680401681104,0.7058680401681104,1.613530486874537,0.0,0.0,0.0,0.7062710074670073,0.7062710074670073,1.6150614038882318,0.7025118448303368,0.7025118448303368,1.6142263872614648,0.7043147680601993,0.7043147680601993,1.6127892429218704,0.0,0.0,0.0,0.7081471435888709,0.7081471435888709,1.6154217321228928,0.7043939338592379,0.7043939338592379,1.613032617671236,0.7069832313891077,0.7069832313891077,1.6144725752314764,0.7088534484617776,0.7088534484617776,1.6151645479189125,0.0,0.0,0.0
CN,0.8061471613173368,0.8061471613173368,1.3563006208253994,0.7967312361141616,0.7967312361141616,1.3510230605410802,0.7926363474652653,0.7926363474652653,1.347520093569667,0.7969931954105814,0.7969931954105814,1.351736604548413,0.7923079864693255,0.7923079864693255,1.347853656516019,0.7936206152961734,0.7936206152961734,1.3487197181865755,0.0,0.0,0.0,0.7949706448765167,0.7949706448765167,1.3494594531095891,0.0,0.0,0.0,0.7939232214428256,0.7939232214428256,1.3455322295346508,0.7857301462285303,0.7857301462285303,1.3418537843636504,0.7896979096756898,0.7896979096756898,1.343399311670639,0.7909100274902421,0.7909100274902421,1.3454049630531832,0.8007409087262198,0.8007409087262198,1.3468278001218092,0.7886326056633626,0.7886326056633626,1.342062811710149,0.7918783858746145,0.7918783858746145,1.3445518797335718,0.7926110937566758,0.7926110937566758,1.3474929213894529,0.7959951360162565,0.7959951360162565,1.347806783912311,0.0,0.0,0.0,0.0,0.0,0.0,0.7967563592321827,0.7967563592321827,1.3429997326918495,0.794099688442588,0.794099688442588,1.344775892421617,0.0,0.0,0.0,0.7979935899202739,0.7979935899202739,1.3450799160278268,0.7950461787507401,0.7950461787507401,1.344983917897391,0.7928022803953076,0.7928022803953076,1.3418949097311839,0.0,0.0,0.0,0.7973088675470948,0.7973088675470948,1.3468666569827636,0.7930186624731913,0.7930186624731913,1.343500081040902,0.7967491812792975,0.7967491812792975,1.3456409140879881,0.7997975823246203,0.7997975823246203,1.3467177143788638,0.0,0.0,0.0
CO,0.7522298342926849,0.7522298342926849,1.336442449885644,0.7429847656244373,0.7429847656244373,1.3306441260287014,0.7377917629995607,0.7377917629995607,1.3285676862320455,0.7426702051045269,0.7426702051045269,1.3316875561397807,0.738187541245448,0.738187541245448,1.3287095656874242,0.7395028785271901,0.7395028785271901,1.32935822163082,0.0,0.0,0.0,0.740898313738127,0.740898313738127,1.330018566406617,0.0,0.0,0.0,0.7364373148815859,0.7364373148815859,1.3292978354072524,0.7306129233732457,0.7306129233732457,1.326313763050222,0.73446603628078,0.73446603628078,1.3271844638217392,0.7357266750635049,0.7357266750635049,1.328605302210993,0.7408338014696684,0.7408338014696684,1.3326874501291293,0.7320216780943035,0.7320216780943035,1.3294760946710802,0.7366031523486715,0.7366031523486715,1.328017368402458,0.7375037908716131,0.7375037908716131,1.329183993128369,0.7398403199677617,0.7398403199677617,1.3297285616521441,0.0,0.0,0.0,0.0,0.0,0.0,0.7389173754216367,0.7389173754216367,1.3264877862658813,0.737770168988961,0.737770168988961,1.3279638440571813,0.0,0.0,0.0,0.739326917134768,0.739326917134768,1.3276431950101617,0.7376477909883551,0.7376477909883551,1.3279496214168314,0.7357952438348593,0.7357952438348593,1.3268696308388324,0.0,0.0,0.0,0.7410022383569431,0.7410022383569431,1.33016636908936,0.7363327459783383,0.7363327459783383,1.3272105896463928,0.7400125711432206,0.7400125711432206,1.3293200534287366,0.7423733951994778,0.7423733951994778,1.3293274009396678,0.0,0.0,0.0
CO2,0.7176395459421115,0.7176395459421115,2.04049527121528,0.7105835806638731,0.7105835806638731,2.0378137994110506,0.7063716673703981,0.7063716673703981,2.0368873914810917,0.7110019737729923,0.7110019737729923,2.0393745532152545,0.7072872530533957,0.7072872530533957,2.0365464137507425,0.7082780007236502,0.7082780007236502,2.0370814992894553,0.0,0.0,0.0,0.7094150545503861,0.7094150545503861,2.037234947500056,0.0,0.0,0.0,0.706213770301625,0.706213770301625,2.0372979823346036,0.700942234829791,0.700942234829791,2.034377255148503,0.704340234952347,0.704340234952347,2.0366559310696077,0.706232911220448,0.706232911220448,2.0366592496843077,0.7097079616677169,0.7097079616677169,2.0389262592771966,0.7027671255666935,0.7027671255666935,2.03705080826025,0.7059912190382335,0.7059912190382335,2.0373435984326864,0.7074234138503166,0.7074234138503166,2.0368840732380944,0.7090457716408851,0.7090457716408851,2.039887360180617,0.0,0.0,0.0,0.0,0.0,0.0,0.7087478226902583,0.7087478226902583,2.03961896033796,0.7073135317395095,0.7073135317395095,2.03814212940857,0.0,0.0,0.0,0.7102957924407908,0.7102957924407908,2.0407362321369376,0.7064003721364716,0.7064003721364716,2.0400132639869843,0.7056416958955612,0.7056416958955612,2.038428131375678,0.0,0.0,0.0,0.710065001947645,0.710065001947645,2.0410020013925227,0.7058021149920655,0.7058021149920655,2.038126377409612,0.7093531237395736,0.7093531237395736,2.0398335173649724,0.7110399973022871,0.7110399973022871,2.0401490988532966,0.0,0.0,0.0
F2,0.6441829612384978,0.6441829612384978,1.4687305371800086,0.6380787779820851,0.6380787779820851,1.4660071667952639,0.6325983130532185,0.6325983130532185,1.464255063630411,0.638111143288447,0.638111143288447,1.467029551052651,0.6347786085408921,0.6347786085408921,1.4650855651901054,0.6357116599790611,0.6357116599790611,1.465533755790614,0.0,0.0,0.0,0.6369028039094959,0.6369028039094959,1.4658958725982663,0.0,0.0,0.0,0.6312485714879326,0.6312485714879326,1.4630006633877013,0.6280078792189722,0.6280078792189722,1.4617819200895297,0.630131956921194,0.630131956921194,1.462819963740343,0.6321966332250679,0.6321966332250679,1.4633619957426682,0.6322913612146435,0.6322913612146435,1.4635877831645117,0.6289345570044983,0.6289345570044983,1.4621718024798929,0.6313270858059412,0.6313270858059412,1.4633507054570833,0.6343262192279301,0.6343262192279301,1.4647528570966688,0.6339940447406952,0.6339940447406952,1.4658367000911001,0.0,0.0,0.0,0.0,0.0,0.0,0.630859126984781,0.630859126984781,1.4650531435717684,0.6320528808880542,0.6320528808880542,1.4645977554664278,0.0,0.0,0.0,0.631951581197308,0.631951581197308,1.465869104378987,0.6305447779764205,0.6305447779764205,1.4654379278129983,0.6289017194416522,0.6289017194416522,1.463146053931037,0.0,0.0,0.0,0.634869698315244,0.634869698315244,1.466208601893775,0.6301647303769953,0.6301647303769953,1.4636893761411298,0.6340559335693062,0.6340559335693062,1.4654477927470835,0.6349087327893846,0.6349087327893846,1.4656788950595059,0.0,0.0,0.0
FCN,0.7280419149646912,0.7280419149646912,2.105181490379094,0.7202202052276663,0.7202202052276663,2.102196423514342,0.7161428439373861,0.7161428439373861,2.1008699518944915,0.7206095553134797,0.7206095553134797,2.1033382957447317,0.7167631169932073,0.7167631169932073,2.1006746366286793,0.717809053749989,0.717809053749989,2.1011846826950236,0.0,0.0,0.0,0.7190156401858157,0.7190156401858157,2.101412121533982,0.0,0.0,0.0,0.7162749622970472,0.7162749622970472,2.10066258108479,0.7104789438886214,0.7104789438886214,2.0983905674604237,0.7139072921764614,0.7139072921764614,2.099848056311973,0.715484247841342,0.715484247841342,2.1000967276292966,0.7207713317216621,0.7207713317216621,2.102383588353373,0.7126043287285921,0.7126043287285921,2.1007297004276224,0.7157321777065395,0.7157321777065395,2.100838201746989,0.7169281182555575,0.7169281182555575,2.1007415798124,0.7186230751931084,0.7186230751931084,2.1031723758520973,0.0,0.0,0.0,0.0,0.0,0.0,0.7179596937597795,0.7179596937597795,2.102178686804153,0.7169163337105029,0.7169163337105029,2.1014732453343203,0.0,0.0,0.0,0.7191472307690041,0.7191472307690041,2.1029577720962958,0.716041379365492,0.716041379365492,2.103018226001505,0.7154724395143014,0.7154724395143014,2.101319192680595,0.0,0.0,0.0,0.7195489030762134,0.7195489030762134,2.10405144244858,0.7155125870311437,0.7155125870311437,2.101366928603685,0.7189075299021426,0.7189075299021426,2.1029249180801184,0.7208205608130981,0.7208205608130981,2.1031445458004963,0.0,0.0,0.0
H,1.080087848603066,1.080087848603066,1.080087848603066,1.0625649025824258,1.0625649025824258,1.0625649025824258,1.0270565552100819,1.0270565552100819,1.0270565552100819,1.037679015447455,1.037679015447455,1.037679015447455,1.0294787338745761,1.0294787338745761,1.0294787338745761,1.0340185074262451,1.0340185074262451,1.0340185074262451,0.0,0.0,0.0,1.0389321000912428,1.0389321000912428,1.0389321000912428,0.0,0.0,0.0,1.0482647594954244,1.0482647594954244,1.0482647594954244,0.990350876406943,0.990350876406943,0.990350876406943,1.0196825900739896,1.0196825900739896,1.0196825900739896,1.0173832509924665,1.0173832509924665,1.0173832509924665,1.0439293973253172,1.0439293973253172,1.0439293973253172,1.015261795203582,1.015261795203582,1.015261795203582,1.0173832509924665,1.0173832509924665,1.0173832509924665,1.02099417319591,1.02099417319591,1.02099417319591,1.0280695030979181,1.0280695030979181,1.0280695030979181,0.0,0.0,0.0,0.0,0.0,0.0,1.0325794718567671,1.0325794718567671,1.0325794718567671,1.025825202361494,1.025825202361494,1.025825202361494,0.0,0.0,0.0,1.0387173929418916,1.0387173929418916,1.0387173929418916,1.0450682815012615,1.0450682815012615,1.0450682815012615,1.0125119432875842,1.0125119432875842,1.0125119432875842,0.0,0.0,0.0,1.0345576297142658,1.0345576297142658,1.0345576297142658,1.0276355048362236,1.0276355048362236,1.0276355048362236,1.0326874690824908,1.0326874690824908,1.0326874690824908,1.061724930196141,1.061724930196141,1.061724930196141,0.0,0.0,0.0
H2,0.9170518025444365,0.9170518025444365,1.0561433463860415,0.8983564345514535,0.8983564345514535,1.038896426943276,0.8787138546478029,0.8787138546478029,1.0242114518816445,0.8880349395716365,0.8880349395716365,1.0338388463467147,0.8801510439407546,0.8801510439407546,1.0248464191846045,0.8834603299526245,0.8834603299526245,1.0278526363324199,0.0,0.0,0.0,0.8863589261128926,0.8863589261128926,1.0301105636122299,0.0,0.0,0.0,0.881838856112612,0.881838856112612,1.0269118763630627,0.8688864826028772,0.8688864826028772,1.012567124622119,5.7638438454093235,5.764525230503497,6.7402161314129865,0.8752592192030885,0.8752592192030885,1.0166706075546328,0.8873020732253476,0.8873020732253476,1.0279611301578995,0.8766384665584781,0.8766384665584781,1.0168899696946105,0.878417670843432,0.878417670843432,1.0198467405279608,0.874430626550786,0.874430626550786,1.01630489877079,0.8846587274480482,0.8846587274480482,1.0264230647571722,0.0,0.0,0.0,0.0,0.0,0.0,0.8817123822709989,0.8817123822709989,1.019299837469577,0.8820706777237298,0.8820706777237298,1.0212673178289347,0.0,0.0,0.0,0.883523444029642,0.883523444029642,1.023666880711448,0.8824920155446168,0.8824920155446168,1.0251546899690338,0.878163719502235,0.878163719502235,1.0162134510109113,0.0,0.0,0.0,0.8905430455065044,0.8905430455065044,1.0287744691454517,0.879221366181464,0.879221366181464,1.0180591028351478,0.8850788332402939,0.8850788332402939,1.0221769059049934,0.8913149546316387,0.8913149546316387,1.0309762936486493,0.0,0.0,0.0
H2CN,0.8108462126938745,0.9942473131491019,1.5537286784675919,0.8004458814061074,0.9848557227859358,1.54694307872027,0.7943699550545283,0.9826690903508031,1.545701083645333,0.7992591972904243,0.9874190793701568,1.5491120382254289,0.7942701159345394,0.9822049392451361,1.5454484712919367,0.795813100650314,0.9834606684141168,1.5462414817396195,0.0,0.0,0.0,0.7973406669757497,0.9845587469170517,1.5468747956533013,0.0,0.0,0.0,0.794700582550854,0.9837554565935284,1.546343430634678,0.7862860383600869,0.9772267518020274,1.542849234877545,0.7911845160306582,0.9806090078369027,1.5441318654706708,0.79266472686334,0.9809956028397246,1.5445749231780486,0.800990608813029,0.9896427969883249,1.5502277787598238,0.7889040202796114,0.9808768611116322,1.5453175080499832,0.7938862424344352,0.9800680243725645,1.5442223147224179,0.7942264323730355,0.9822579241001528,1.5456975165538696,0.7978719840885086,0.9839519329812516,1.5463666153459605,0.0,0.0,0.0,0.0,0.0,0.0,0.7982539408818057,0.9830145387823832,1.543973100457579,0.7959407692870955,0.9808718079532828,1.5439898684456004,0.0,0.0,0.0,0.7987319057021991,0.9836924750877217,1.544552192786425,0.7963890042770138,0.9837126296082991,1.5451104319427003,0.7946506853286753,0.9787218539014074,1.5428039490023775,0.0,0.0,0.0,0.7995072141763325,0.9840652668992751,1.5462019312507682,0.794722411600428,0.979670944656525,1.5429500699360466,0.7983005084761836,0.9830926891045803,1.5449140917705904,0.8207012305908488,1.00522640099509,1.5595422496478561,0.0,0.0,0.0
H2O,0.7787134972119079,0.8724968660843843,0.8340769042872748,0.767132181947805,0.8644884768792884,0.8245707526873555,0.759848253705962,0.8616112234047744,0.8193889225553002,0.7669577125630852,0.8674676115204948,0.8258666772867223,0.7613487000382939,0.8626848544092286,0.8206465593577189,0.7629923725306826,0.8639421918549134,0.8220853467971825,0.0,0.0,0.0,0.7647102943925889,0.8649613583028274,0.8233768891941918,0.0,0.0,0.0,0.7574423387889009,0.859308540564489,0.8170316237411305,0.7513320050350577,0.8551107007441037,0.8118368980669919,0.7537870140032926,0.85790576545858,0.8149822948911043,0.7566370294335324,0.8602856652921005,0.8177821504624637,0.7604986476450829,0.8604714527612592,0.8193008452130134,0.752311016967052,0.8549846210295668,0.8124653385733809,0.7572165457582131,0.8581267247190661,0.8166848206352636,0.7608993653631209,0.8624736832489859,0.8203158359280968,0.7608456228039956,0.8621201790684823,0.8201965410024734,0.0,0.0,0.0,0.0,0.0,0.0,0.7562684619630783,0.8585035239689305,0.8159982158418326,0.7577073143173425,0.8589234385887208,0.816901500627688,0.0,0.0,0.0,0.7580457593707651,0.8591441361186561,0.8168996401886623,0.7551075293228111,0.8590532675318056,0.816217221348925,0.7538856397889537,0.8551759070957693,0.8134299560199905,0.0,0.0,0.0,0.7617099290609255,0.8617880980073187,0.8203269444172665,0.7558603711334521,0.856852177039349,0.8148987229124138,0.7597210439628482,0.8603764037193674,0.8184249803614619,0.7622709587672877,0.8622581491624605,0.8206129257941402,0.0,0.0,0.0
HBO,0.780349176234588,0.780349176234588,1.6034719398444037,0.7700286681026883,0.7700286681026883,1.5981990389294887,0.7645957011388437,0.7645957011388437,1.599357437857018,0.7692524136783712,0.7692524136783712,1.6023675208421442,0.7647589045248182,0.7647589045248182,1.5981967136988633,0.7661672567723056,0.7661672567723056,1.5989475775082829,0.0,0.0,0.0,0.7676940913541018,0.7676940913541018,1.599319175331429,0.0,0.0,0.0,0.7634140417885958,0.7634140417885958,1.6015497162112162,0.7562888256149234,0.7562888256149234,1.597917307116611,0.7605600954231033,0.7605600954231033,1.5981777623952875,0.7623838117378936,0.7623838117378936,1.5974786577574538,0.7691764712015052,0.7691764712015052,1.6032909029431675,0.7592532601510514,0.7592532601510514,1.6019203222123481,0.7631809695937131,0.7631809695937131,1.5969077836256371,0.7643734107097133,0.7643734107097133,1.598585909089834,0.7659384890772888,0.7659384890772888,1.5995243418754452,0.0,0.0,0.0,0.0,0.0,0.0,0.764105881831831,0.764105881831831,1.5965456400785158,0.7639147324145542,0.7639147324145542,1.5964219255627854,0.0,0.0,0.0,0.7660286178400909,0.7660286178400909,1.5984644246118485,0.7643004575754223,0.7643004575754223,1.5995265127382026,0.7618368067046906,0.7618368067046906,1.5952722963122326,0.0,0.0,0.0,0.7670608758436321,0.7670608758436321,1.5990000549598815,0.7626658711060826,0.7626658711060826,1.596220907132782,0.7661187359998449,0.7661187359998449,1.5978040433916552,0.7686032087820087,0.7686032087820087,1.5993462785181174,0.0,0.0,0.0
HCCF,0.7721317552193938,0.7721317552193938,2.243678369668747,0.7623556317249368,0.7623556317249368,2.240256599426126,0.7583555337612852,0.7583555337612852,2.240242024800237,0.762705749871052,0.762705749871052,2.242706041312304,0.7583689024688567,0.7583689024688567,2.2398201061445944,0.7596000415050972,0.7596000415050972,2.2403602066240067,0.0,0.0,0.0,0.7609602097947756,0.7609602097947756,2.2406123440639445,0.0,0.0,0.0,0.7594954834176555,0.7594954834176555,2.2392876205593475,0.7520347033336838,0.7520347033336838,2.237846732875405,0.7560436593243446,0.7560436593243446,2.2383413148674682,0.7575708233468101,0.7575708233468101,2.238205735718336,0.7657547322086884,0.7657547322086884,2.240971923656671,0.7549298333168575,0.7549298333168575,2.2389841912314408,0.758232976291828,0.758232976291828,2.23835149865165,0.7589101372183187,0.7589101372183187,2.239612635906349,0.7607914322479047,0.7607914322479047,2.2409359112988736,0.0,0.0,0.0,0.0,0.0,0.0,0.759802442860822,0.759802442860822,2.239221434557294,0.7590503943415089,0.7590503943415089,2.238795519613755,0.0,0.0,0.0,0.7610512452970443,0.7610512452970443,2.239774924846542,0.7580702785032534,0.7580702785032534,2.2409741482954812,0.7581148567124786,0.7581148567124786,2.237657240159337,0.0,0.0,0.0,0.7616393830475753,0.7616393830475753,2.2407041826626073,0.7578339702161921,0.7578339702161921,2.238198513544085,0.7609513276992641,0.7609513276992641,2.239572316741605,0.7634342780786402,0.7634342780786402,2.2404263665753676,0.0,0.0,0.0
HCN,0.8041849715395084,0.8041849715395084,1.5204674246208236,0.7940839983591157,0.7940839983591157,1.5145636159222433,0.7895199414201012,0.7895199414201012,1.5139541653503241,0.7941374976979743,0.7941374976979743,1.517514623841223,0.7891162600656509,0.7891162600656509,1.513588406527328,0.7905584721258764,0.7905584721258764,1.5143916224112035,0.0,0.0,0.0,0.7919410612223615,0.7919410612223615,1.5149648878065967,0.0,0.0,0.0,0.7900612232289344,0.7900612232289344,1.5129169498799948,0.78157997412293,0.78157997412293,1.5112020487301,0.7864602714060006,0.7864602714060006,1.5116979298693796,0.7880455043967957,0.7880455043967957,1.5123098257847696,0.7969544964739204,0.7969544964739204,1.515755724699022,0.7852743185982846,0.7852743185982846,1.5120936236279074,0.7889177076539733,0.7889177076539733,1.5111626022770523,0.78944594862473,0.78944594862473,1.5135886790509212,0.7930835655843589,0.7930835655843589,1.513899095573926,0.0,0.0,0.0,0.0,0.0,0.0,0.7931036535661654,0.7931036535661654,1.5103681494604657,0.7910688348367669,0.7910688348367669,1.5110079744313418,0.0,0.0,0.0,0.7940238072942146,0.7940238072942146,1.510711922762421,0.7914044202871248,0.7914044202871248,1.5128066519128318,0.7900948309854963,0.7900948309854963,1.5090001277680438,0.0,0.0,0.0,0.794638878831133,0.794638878831133,1.5132505006700794,0.7899335007138258,0.7899335007138258,1.5098141143353843,0.7935119989010878,0.7935119989010878,1.5118903076762182,0.7963378791066014,0.7963378791066014,1.5129216476780043,0.0,0.0,0.0
He,0.6651919546642158,0.6651919546642158,0.6651919546642158,0.6549704031481117,0.6549704031481117,0.6549704031481117,0.6410592107988153,0.6410592107988153,0.6410592107988153,0.6471480465086795,0.6471480465086795,0.6471480465086795,0.6427965018184215,0.6427965018184215,0.6427965018184215,0.6445867834900123,0.6445867834900123,0.6445867834900123,0.0,0.0,0.0,0.6466883426349976,0.6466883426349976,0.6466883426349976,0.0,0.0,0.0,0.6318012355954996,0.6318012355954996,0.6318012355954996,0.627757902260099,0.627757902260099,0.627757902260099,0.6382988297028281,0.6382988297028281,0.6382988297028281,0.637482963066465,0.637482963066465,0.637482963066465,0.6308001984780919,0.6308001984780919,0.6308001984780919,0.6311242371752174,0.6311242371752174,0.6311242371752174,0.6375704272862724,0.6375704272862724,0.6375704272862724,0.6369871056387248,0.6369871056387248,0.6369871056387248,0.6421600408387305,0.6421600408387305,0.6421600408387305,0.0,0.0,0.0,0.0,0.0,0.0,0.6376578795090672,0.6376578795090672,0.6376578795090672,0.6401307277033341,0.6401307277033341,0.6401307277033341,0.0,0.0,0.0,0.6375995793599616,0.6375995793599616,0.6375995793599616,0.636578462445911,0.636578462445911,0.636578462445911,0.6345605906452118,0.6345605906452118,0.6345605906452118,0.0,0.0,0.0,0.6455376507222488,0.6455376507222488,0.6455376507222488,0.6355557049543337,0.6355557049543337,0.6355557049543337,0.642391554155252,0.642391554155252,0.642391554155252,0.6430855940308413,0.6430855940308413,0.6430855940308413,0.0,0.0,0.0
HF,0.6745647953162098,0.6745647953162098,0.7490591714412909,0.666598753816717,0.666598753816717,0.7422271665799542,0.6603740372849315,0.6603740372849315,0.7390175982487285,0.667089318120145,0.667089318120145,0.7449718066219053,0.6626443361261002,0.6626443361261002,0.7410662256517363,0.6639221669442887,0.6639221669442887,0.7420648126337351,0.0,0.0,0.0,0.6652422487184649,0.6652422487184649,0.7430144179746259,0.0,0.0,0.0,0.6583613416885897,0.6583613416885897,0.7361019025206967,0.6538229159795487,0.6538229159795487,0.7319461157014754,0.6564727283368289,0.6564727283368289,0.735462387246665,0.6592077606718538,0.6592077606718538,0.7387093550823693,0.6593487248641647,0.6593487248641647,0.735808662808761,0.6549022917657259,0.6549022917657259,0.7326509120509705,0.6583274622936521,0.6583274622936521,0.7359177039932004,0.6622066174087964,0.6622066174087964,0.7404933642503397,0.6617854609992577,0.6617854609992577,0.7392449311204915,0.0,0.0,0.0,0.0,0.0,0.0,0.657457293692906,0.657457293692906,0.7350866745652521,0.659066766329482,0.659066766329482,0.7364367717678584,0.0,0.0,0.0,0.6590385638412976,0.6590385638412976,0.7364371857238708,0.6575760208523422,0.6575760208523422,0.7359826195648355,0.6552654706605561,0.6552654706605561,0.73230580542611,0.0,0.0,0.0,0.662778960649778,0.662778960649778,0.7390481152050783,0.6570217772189899,0.6570217772189899,0.7344486957288936,0.6613359318757752,0.6613359318757752,0.7381515739791117,0.6627340888471032,0.6627340888471032,0.7392717549907195,0.0,0.0,0.0
HNC,0.8165477166706181,0.8165477166706181,1.5045848901491274,0.8054551695780467,0.8054551695780467,1.4976457017978857,0.8002030222387317,0.8002030222387317,1.496512723446081,0.8050330923632891,0.8050330923632891,1.4999732201613687,0.7997117702022398,0.7997117702022398,1.4962759146059663,0.8012840420849525,0.8012840420849525,1.4970737896263981,0.0,0.0,0.0,0.8028102388796496,0.8028102388796496,1.4977933729570634,0.0,0.0,0.0,0.7998644889604739,0.7998644889604739,1.4957150621982593,0.7916425995990868,0.7916425995990868,1.4928216217964996,0.7964679084244387,0.7964679084244387,1.4938960997528372,0.7978801929801241,0.7978801929801241,1.4952130464469604,0.8063414711832698,0.8063414711832698,1.4987010968404424,0.7944951819237169,0.7944951819237169,1.49457861416697,0.7992933041756324,0.7992933041756324,1.493983469392452,0.7995922308276888,0.7995922308276888,1.496284765655427,0.8029755956129676,0.8029755956129676,1.4965462143882788,0.0,0.0,0.0,0.0,0.0,0.0,0.8024529520476574,0.8024529520476574,1.4928465232451607,0.8007238182731922,0.8007238182731922,1.4940855520550032,0.0,0.0,0.0,0.802833390872602,0.802833390872602,1.4935194994999679,0.8010387852033134,0.8010387852033134,1.4950403373691497,0.7995158490924367,0.7995158490924367,1.4919554662341388,0.0,0.0,0.0,0.8043269373208881,0.8043269373208881,1.496234155804697,0.799675246178097,0.799675246178097,1.4929285574144204,0.803045035287561,0.803045035287561,1.4952152225112876,0.8062426754085894,0.8062426754085894,1.4955918521122535,0.0,0.0,0.0
LiBH4,1.2246410493686106,1.2246331988768464,1.8339165703168432,1.2109554688889204,1.2109475296744574,1.82440219759039,1.2085971047694037,1.208589150062862,1.8206402960487549,1.2114311936639182,1.211423257567177,1.8249093261234282,1.2053503536103731,1.205342377476764,1.819231999894969,1.2069735376063493,1.2069630055776377,1.8209345103910237,0.0,0.0,0.0,1.2082100064828625,1.2082020492276961,1.8222315362326833,0.0,0.0,0.0,1.210525621303401,1.2105176792697705,1.8207931091821263,1.198716769424142,1.1987087491510762,1.8126455532542052,1.2045122231697436,1.2045042414860998,1.8186290487152914,1.2028496627794563,1.2028416700635782,1.8172673992735557,1.2162469785397148,1.216236526814585,1.823810391372714,1.2048362322802708,1.204825681568225,1.816751492362105,1.205296381175042,1.2052832643395552,1.817114348234198,1.2044247772063856,1.2044142228899786,1.8184277228062868,1.2081484695041906,1.2081405118437194,1.8214021195418508,0.0,0.0,0.0,0.0,0.0,0.0,1.20573323150562,1.205725257904831,1.8188887376305578,1.2048130916620712,1.2048051119716434,1.8183900340811205,0.0,0.0,0.0,1.2086458037194567,1.2086378493334295,1.8204958588759783,1.2104744388043276,1.2104664964348817,1.8207947530676052,1.2041135209385305,1.2041055366119995,1.8159345526315314,0.0,0.0,0.0,1.208812390554045,1.2088044372642213,1.8215983860928342,1.205507116980368,1.2054991418839767,1.8161661399740685,1.2069504379662759,1.2069424724068962,1.8190293295166264,1.2113058864466557,1.2112953920870573,1.8227463872495924,0.0,0.0,0.0
