method,Slater,Slater,Slater,SPW92,SPW92,SPW92,B97-D3,B97-D3,B97-D3,BLYP,BLYP,BLYP,BPBE,BPBE,BPBE,mPW91,mPW91,mPW91,N12,N12,N12,PBE,PBE,PBE,SOGGA11,SOGGA11,SOGGA11,B97M-V,B97M-V,B97M-V,M06-L,M06-L,M06-L,mBEEF,mBEEF,mBEEF,MGGA_MS2,MGGA_MS2,MGGA_MS2,MN15-L,MN15-L,MN15-L,revM06-L,revM06-L,revM06-L,SCAN,SCAN,SCAN,TPSS,TPSS,TPSS,B3LYP,B3LYP,B3LYP,B97-2,B97-2,B97-2,HFLYP,HFLYP,HFLYP,M06-2X,M06-2X,M06-2X,PBE0,PBE0,PBE0,M06,M06,M06,M08-HX,M08-HX,M08-HX,MN15,MN15,MN15,SCAN0,SCAN0,SCAN0,TPSSh,TPSSh,TPSSh,CAM-B3LYP,CAM-B3LYP,CAM-B3LYP,wB97X-D,wB97X-D,wB97X-D,wB97X-V,wB97X-V,wB97X-V,wB97M-V,wB97M-V,wB97M-V,wM05-D,wM05-D,wM05-D
Mg,0.9052096931788789,0.9052096931788789,0.9052096931788789,0.8828359589319713,0.8828359589319713,0.8828359589319713,0.8906995676292877,0.8906995676292877,0.8906995676292877,0.8848618034849661,0.8848618034849661,0.8848618034849661,0.8835865535984577,0.8835865535984577,0.8835865535984577,0.8853377991102229,0.8853377991102229,0.8853377991102229,0.0,0.0,0.0,0.8865511300492864,0.8865511300492864,0.8865511300492864,0.0,0.0,0.0,0.8947041355992121,0.8947041355992121,0.8947041355992121,0.8727284873601869,0.8727284873601869,0.8727284873601869,0.8880000548892626,0.8880000548892626,0.8880000548892626,0.8879093483008275,0.8879093483008275,0.8879093483008275,0.9229444086545335,0.9229444086545335,0.9229444086545335,0.8942850874394959,0.8942850874394959,0.8942850874394959,0.8898540210899764,0.8898540210899764,0.8898540210899764,0.8898470585256023,0.8898470585256023,0.8898470585256023,0.8844415946045656,0.8844415946045656,0.8844415946045656,0.0,0.0,0.0,0.0,0.0,0.0,0.8782342689074102,0.8782342689074102,0.8782342689074102,0.8874905823725681,0.8874905823725681,0.8874905823725681,0.0,0.0,0.0,0.8910472961306075,0.8910472961306075,0.8910472961306075,0.9050693715493121,0.9050693715493121,0.9050693715493121,0.8897530585739318,0.8897530585739318,0.8897530585739318,0.0,0.0,0.0,0.8837723500474166,0.8837723500474166,0.8837723500474166,0.8875743513644363,0.8875743513644363,0.8875743513644363,0.8879163260596875,0.8879163260596875,0.8879163260596875,0.8857610801875414,0.8857610801875414,0.8857610801875414,0.0,0.0,0.0
Mg2,0.8966893489804594,0.8966893489804594,3.7904777737510646,0.8757881874227162,0.8757881874227162,3.7832716457927207,0.883270960662695,0.883270960662695,3.7884414222618195,0.8766967714880101,0.8766967714880101,3.7869304141916835,0.8757068284938935,0.8757068284938935,3.7852043875904724,0.8774561482466422,0.8774561482466422,3.785335738916914,0.0,0.0,0.0,0.8788319477271143,0.8788319477271143,3.78537870331479,0.0,0.0,0.0,0.8866157710995785,0.8866157710995785,3.7909672832483214,0.8663693163282042,0.8663693163282042,3.7841263979628326,0.880019047286762,0.880019047286762,3.7872850133826073,0.8802988566958383,0.8802988566958383,3.7871525026915,0.9149719607315845,0.9149719607315845,3.7974263210606423,0.8820092158083347,0.8820092158083347,3.7947223093688502,0.8819653118178742,0.8819653118178742,3.7871263271917877,0.8817475157133513,0.8817475157133513,3.7874747737059797,0.8771136271055003,0.8771136271055003,3.786450200421453,0.0,0.0,0.0,0.0,0.0,0.0,0.8733157455043585,0.8733157455043585,3.7821673050080244,0.8806067202479398,0.8806067202479398,3.7855890172359565,0.0,0.0,0.0,0.8867293182909127,0.8867293182909127,3.784418639610866,0.8989579650744708,0.8989579650744708,3.7912095629776683,0.8830517325422297,0.8830517325422297,3.7866195502184605,0.0,0.0,0.0,0.8774102511107142,0.8774102511107142,3.7861225238737535,0.8818564204893751,0.8818564204893751,3.786399475819783,0.8827078732301531,0.8827078732301531,3.7862162070799648,0.8814435651035749,0.8814435651035749,3.7846777089233976,0.0,0.0,0.0
N,0.7844522240391699,0.7844522240391699,0.7844522240391699,0.7750947686573558,0.7750947686573558,0.7750947686573558,0.7652830032739523,0.7652830032739523,0.7652830032739523,0.7750536586585474,0.7750536586585474,0.7750536586585474,0.7709798061557773,0.7709798061557773,0.7709798061557773,0.7724043171810991,0.7724043171810991,0.7724043171810991,0.0,0.0,0.0,0.7740595030745376,0.7740595030745376,0.7740595030745376,0.0,0.0,0.0,0.7685375671364413,0.7685375671364413,0.7685375671364413,0.7574500510264688,0.7574500510264688,0.7574500510264688,0.7630313484385816,0.7630313484385816,0.7630313484385816,0.7666557590600883,0.7666557590600883,0.7666557590600883,0.7719779277932757,0.7719779277932757,0.7719779277932757,0.7595015221182905,0.7595015221182905,0.7595015221182905,0.7649845539617124,0.7649845539617124,0.7649845539617124,0.7699528021898485,0.7699528021898485,0.7699528021898485,0.7694836468697694,0.7694836468697694,0.7694836468697694,0.0,0.0,0.0,0.0,0.0,0.0,0.7662885452621617,0.7662885452621617,0.7662885452621617,0.7674588591579355,0.7674588591579355,0.7674588591579355,0.0,0.0,0.0,0.7701665869797261,0.7701665869797261,0.7701665869797261,0.7693870205559749,0.7693870205559749,0.7693870205559749,0.7622026815749208,0.7622026815749208,0.7622026815749208,0.0,0.0,0.0,0.7702906928556258,0.7702906928556258,0.7702906928556258,0.7646234828986094,0.7646234828986094,0.7646234828986094,0.7701527962034547,0.7701527962034547,0.7701527962034547,0.7732289190142853,0.7732289190142853,0.7732289190142853,0.0,0.0,0.0
N2,0.7500841417801073,0.7500841417801073,1.311874047050158,0.7417149834673694,0.7417149834673694,1.3064932553112396,0.737136463248156,0.737136463248156,1.3038831199627365,0.7418939575168408,0.7418939575168408,1.3073546953194302,0.7374605853535496,0.7374605853535496,1.3042862720368409,0.73868016854387,0.73868016854387,1.3049782628165727,0.0,0.0,0.0,0.7399300391253217,0.7399300391253217,1.3056373480502768,0.0,0.0,0.0,0.7366896614246735,0.7366896614246735,1.303632614226017,0.7301293999353813,0.7301293999353813,1.301394255778686,0.7344913425630013,0.7344913425630013,1.3021244893917632,0.7358638062168841,0.7358638062168841,1.3035816925393513,0.741460766089481,0.741460766089481,1.3065460958090074,0.7328373700555944,0.7328373700555944,1.30308866775203,0.7364264980974,0.7364264980974,1.3031742474142742,0.7372301131600635,0.7372301131600635,1.3044959432952483,0.7404681257826026,0.7404681257826026,1.3049619848960199,0.0,0.0,0.0,0.0,0.0,0.0,0.740471711714904,0.740471711714904,1.302120411011885,0.7385435603266743,0.7385435603266743,1.3029867798729808,0.0,0.0,0.0,0.7409950716097915,0.7409950716097915,1.3028991499244138,0.738406926836416,0.738406926836416,1.3030642153876224,0.7371040431987875,0.7371040431987875,1.3016472322306685,0.0,0.0,0.0,0.7419583776061836,0.7419583776061836,1.3052468191969517,0.7371184522856554,0.7371184522856554,1.3019429891219354,0.741009405034781,0.741009405034781,1.3041050726355448,0.7432063078647813,0.7432063078647813,1.3044918723295136,0.0,0.0,0.0
Na,0.9039628376311616,0.9039628376311616,0.9039628376311616,0.8782810849297933,0.8782810849297933,0.8782810849297933,0.9263264004167705,0.9263264004167705,0.9263264004167705,0.8780963716006244,0.8780963716006244,0.8780963716006244,0.8839765854622251,0.8839765854622251,0.8839765854622251,0.8853365267358663,0.8853365267358663,0.8853365267358663,0.0,0.0,0.0,0.8862902944449256,0.8862902944449256,0.8862902944449256,0.0,0.0,0.0,0.9134092027324684,0.9134092027324684,0.9134092027324684,0.8808054549672135,0.8808054549672135,0.8808054549672135,0.8849089053733672,0.8849089053733672,0.8849089053733672,0.8878598680739904,0.8878598680739904,0.8878598680739904,0.9401844717007789,0.9401844717007789,0.9401844717007789,0.9024924217208898,0.9024924217208898,0.9024924217208898,0.8821894387467829,0.8821894387467829,0.8821894387467829,0.8934943115859013,0.8934943115859013,0.8934943115859013,0.8777730297437115,0.8777730297437115,0.8777730297437115,0.0,0.0,0.0,0.0,0.0,0.0,0.8694794127104292,0.8694794127104292,0.8694794127104292,0.887989272073814,0.887989272073814,0.887989272073814,0.0,0.0,0.0,0.9179818223740005,0.9179818223740005,0.9179818223740005,0.9235020219055485,0.9235020219055485,0.9235020219055485,0.8826375218678906,0.8826375218678906,0.8826375218678906,0.0,0.0,0.0,0.8766442490387577,0.8766442490387577,0.8766442490387577,0.900077691853724,0.900077691853724,0.900077691853724,0.8923740559979217,0.8923740559979217,0.8923740559979217,0.8959267853609874,0.8959267853609874,0.8959267853609874,0.0,0.0,0.0
Na2,0.8941276181512956,0.8941276181512956,2.9935077893556703,0.8689020400351657,0.8689020400351657,2.9722429329795212,0.8861835235076104,0.8861835235076104,2.978354279844732,0.8669824833529851,0.8669824833529851,2.980369334465015,0.8781714160764038,0.8781714160764038,2.9684474768641693,0.8780078493591977,0.8780078493591977,2.9701216705811557,0.0,0.0,0.0,0.8750217309119711,0.8750217309119711,2.971744885149185,0.0,0.0,0.0,0.881926993821948,0.881926993821948,2.9803704683648395,0.8994560892182665,0.8994560892182665,2.9508855350719227,0.8747764517708094,0.8747764517708094,2.967894136645985,0.8836247996283162,0.8836247996283162,2.9619899727243233,0.9077327039913538,0.9077327039913538,3.001107650156609,0.9004005304358116,0.9004005304358116,2.954960882863131,0.8866086242864385,0.8866086242864385,2.9671112003239135,0.8875629287856414,0.8875629287856414,2.9639226581947686,0.8715621545378891,0.8715621545378891,2.9730529352741373,0.0,0.0,0.0,0.0,0.0,0.0,0.8649395076010177,0.8649395076010177,2.978972042067437,0.8825954040833722,0.8825954040833722,2.96436444966959,0.0,0.0,0.0,0.9007326330548927,0.9007326330548927,2.9653817448159376,0.9059140839882013,0.9059140839882013,2.9932690125393884,0.8888090269287323,0.8888090269287323,2.9639494525856995,0.0,0.0,0.0,0.8765382308392072,0.8765382308392072,2.963944891855413,0.900582545343442,0.900582545343442,2.954011500881837,0.8894304714407264,0.8894304714407264,2.953322722034897,0.888181440275578,0.888181440275578,2.9666447567888996,0.0,0.0,0.0
NaCl,0.7361975055479338,0.7361975055479338,2.2470456864146064,0.7248095018865303,0.7248095018865303,2.2435247308287756,0.7209416098929233,0.7209416098929233,2.2429188321719398,0.726870902533593,0.726870902533593,2.2455717582772823,0.7209986951444504,0.7209986951444504,2.2427502143516977,0.7225970885458922,0.7225970885458922,2.2437166638002632,0.0,0.0,0.0,0.7239260814993476,0.7239260814993476,2.244063163241388,0.0,0.0,0.0,0.7194668754536236,0.7194668754536236,2.2423295671810175,0.7138239399354719,0.7138239399354719,2.2408016228735326,0.7148442929757501,0.7148442929757501,2.2410479626452373,0.7178448672415232,0.7178448672415232,2.2418582496901243,0.7227495694913972,0.7227495694913972,2.243074151784365,0.7137755810302003,0.7137755810302003,2.24030573592724,0.7183865595903086,0.7183865595903086,2.2413286226091333,0.7208347930871539,0.7208347930871539,2.243028712053665,0.7220622323248876,0.7220622323248876,2.243422754387651,0.0,0.0,0.0,0.0,0.0,0.0,0.7181684527671763,0.7181684527671763,2.241561056818748,0.718658176343246,0.718658176343246,2.241967444997261,0.0,0.0,0.0,0.7202709801005452,0.7202709801005452,2.24292282206891,0.7172065138786736,0.7172065138786736,2.2409303886229317,0.7162506974865713,0.7162506974865713,2.240788954344863,0.0,0.0,0.0,0.7211349448958913,0.7211349448958913,2.2428138456879227,0.7176820948198444,0.7176820948198444,2.2409185610788094,0.7187486924509846,0.7187486924509846,2.241723096814349,0.722464789851381,0.722464789851381,2.242899807305587,0.0,0.0,0.0
Ne,0.578389929822434,0.578389929822434,0.578389929822434,0.5730695075119597,0.5730695075119597,0.5730695075119597,0.5679676359881785,0.5679676359881785,0.5679676359881785,0.5739186486863797,0.5739186486863797,0.5739186486863797,0.5706317741678955,0.5706317741678955,0.5706317741678955,0.5715365733879154,0.5715365733879154,0.5715365733879154,0.0,0.0,0.0,0.5725113712582485,0.5725113712582485,0.5725113712582485,0.0,0.0,0.0,0.5659284601961629,0.5659284601961629,0.5659284601961629,0.5624957838864217,0.5624957838864217,0.5624957838864217,0.5653566989697744,0.5653566989697744,0.5653566989697744,0.5679938156441494,0.5679938156441494,0.5679938156441494,0.5658627699009716,0.5658627699009716,0.5658627699009716,0.5640928303302569,0.5640928303302569,0.5640928303302569,0.5664077685466541,0.5664077685466541,0.5664077685466541,0.5701690565262202,0.5701690565262202,0.5701690565262202,0.5695558661272835,0.5695558661272835,0.5695558661272835,0.0,0.0,0.0,0.0,0.0,0.0,0.5658759085700681,0.5658759085700681,0.5658759085700681,0.5673979296225886,0.5673979296225886,0.5673979296225886,0.0,0.0,0.0,0.5676599345911247,0.5676599345911247,0.5676599345911247,0.5668866716372859,0.5668866716372859,0.5668866716372859,0.5638093881091375,0.5638093881091375,0.5638093881091375,0.0,0.0,0.0,0.5704102379077711,0.5704102379077711,0.5704102379077711,0.5653040941917898,0.5653040941917898,0.5653040941917898,0.5694122581223555,0.5694122581223555,0.5694122581223555,0.5699342955990628,0.5699342955990628,0.5699342955990628,0.0,0.0,0.0
NH2,0.7947899739064542,1.0006353686615366,0.959680228080213,0.7840956025043545,0.9911792927365575,0.9469490852193616,0.7729007107283862,0.9885839054901645,0.9415123739262533,0.7812987011522688,0.9939632300625657,0.9477151145114087,0.7757278917822208,0.9887510163920991,0.94189318717864,0.7775361425540152,0.9900702009312089,0.9434418374429828,0.0,0.0,0.0,0.7793454976595569,0.9911334526382566,0.9449613016489784,0.0,0.0,0.0,0.7731892361152245,0.9880907636642653,0.9405788246183547,0.7638591163297065,0.9821915971295846,0.9330572551428473,0.7683717106322955,0.9853824555441336,0.936967676604358,0.7702133205518816,0.9860319550122592,0.938887724929659,0.7794938798206037,0.9919957248086461,0.9451719712744944,0.7660675162948904,0.9838806825043866,0.9350768629550854,0.7708458601504655,0.9853111940649727,0.938673451238757,0.7739367639686218,0.9887635485711816,0.9417004789133302,0.7765634014110574,0.9891978992905582,0.9421661008971073,0.0,0.0,0.0,0.0,0.0,0.0,0.7764250988773269,0.986488443703652,0.938382396821376,0.7736325005165926,0.9859062788311225,0.9388037378738786,0.0,0.0,0.0,0.7773661335561256,0.9872334485063511,0.9389536340956296,0.7769303156940425,0.9870074952348347,0.9376973813427285,0.7690326202010767,0.9829776769901,0.9357515779399593,0.0,0.0,0.0,0.7780034757420219,0.9887927897046804,0.9421262134953883,0.7719435312896923,0.9838051138336789,0.9367517896022726,0.776839932611603,0.9872167130005042,0.9399861729108226,0.7810184601389252,0.98971552986186,0.9428493682478466,0.0,0.0,0.0
NH3,0.9852667298773861,0.9852634805224528,0.9215482832910129,0.9757429921671373,0.9757397110967749,0.9067570820076004,0.9722048935143652,0.9722016005033204,0.8996879469285853,0.9778475415796054,0.9778442675708734,0.9066282842372405,0.9723004804191336,0.972297187731826,0.9000242112255725,0.9738018735005999,0.9737985858899251,0.9019084108515887,0.0,0.0,0.0,0.9749349801516397,0.9749316963619645,0.9037570340678698,0.0,0.0,0.0,0.9706244355894189,0.9706211371477551,0.897332464737455,0.9651552634075401,0.9651519463437961,0.8894707391934412,0.9684888373508898,0.9684855317046392,0.8924170620355789,0.9698313242895787,0.9698280232191776,0.8958207179773694,0.9741644583864052,0.9741611719993862,0.9023269778707556,0.9662023286679029,0.9661990151299064,0.8903225093963651,0.9690797607283304,0.9690726210135137,0.8965190445895925,0.9723425356803425,0.972339243135449,0.8995849076406507,0.9733284015959249,0.9733251123859992,0.9002662419563437,0.0,0.0,0.0,0.0,0.0,0.0,0.9706742228849379,0.9706709246810773,0.8957773383298605,0.9699348103678299,0.9699315096496338,0.8966905098451023,0.0,0.0,0.0,0.9712829533165288,0.9712796571797526,0.896734005800178,0.9710609449170933,0.9710576480267368,0.8941208098822196,0.9670445463127736,0.9670412356606108,0.8932992566440983,0.0,0.0,0.0,0.9733436784780997,0.9733403893197989,0.9002367994827384,0.9681164472227906,0.9681131403050046,0.8949101025336987,0.9713441880833376,0.9713408921543548,0.8974920551698439,0.9740576052899942,0.9740543185424608,0.9010738506958352,0.0,0.0,0.0
NH3O,0.8846046860503112,0.8846094260194982,1.5965912120233527,0.8743546953794952,0.8743594909146615,1.58984696554929,0.8705222402442958,0.8705246845164967,1.587624211616285,0.876338874576086,0.8763413026246563,1.5916138131781585,0.8712976647755236,0.8713024771361878,1.588045549769777,0.8726216418190983,0.8726240802107499,1.5889232504297481,0.0,0.0,0.0,0.8739058027352787,0.8739082375438456,1.589599702109904,0.0,0.0,0.0,0.8692354565389011,0.8692379044295011,1.5859873098372306,0.8645995989178091,0.8646020599336061,1.5830763602608187,0.8666418594936516,0.8666443147100272,1.5842805636615322,0.8685556842021975,0.8685581340086258,1.584947767988511,0.8721694892998167,0.8721742968500501,1.5879351442067313,0.8644276000040931,0.864432450610927,1.583200797772266,0.8676278636181609,0.8676303160443466,1.5851521472307113,0.8709633920703063,0.8709658351044619,1.5876193809518289,0.8704012402009093,0.870403684812903,1.587543662652228,0.0,0.0,0.0,0.0,0.0,0.0,0.8663343970103465,0.8663392369410826,1.5842601948622788,0.867285032804449,0.8672874862000562,1.5851355169536179,0.0,0.0,0.0,0.8672921764952959,0.8672970110811657,1.585467159363526,0.8657740103026327,0.8657764679801027,1.5845794595554181,0.8640906696245306,0.8640931320898044,1.5829302845587065,0.0,0.0,0.0,0.8699170717238592,0.8699195176964434,1.5866609928781272,0.8653827169293061,0.8653875621825887,1.5834370679853664,0.8924399826436837,0.8924423668863201,1.5996493380686911,0.8708898822844959,0.8708923255248616,1.5863087889102436,0.0,0.0,0.0
O2,0.6946809535588983,0.6946809535588983,1.3443570712708688,0.6875472809378276,0.6875472809378276,1.340376235689438,0.6824187906813528,0.6824187906813528,1.3374974863741755,0.6877060853982244,0.6877060853982244,1.3412062620901148,0.6840272726699207,0.6840272726699207,1.3386261245656823,0.685065843199579,0.685065843199579,1.3392334588514572,0.0,0.0,0.0,0.6862721368697333,0.6862721368697333,1.339753811967795,0.0,0.0,0.0,0.6823541001424773,0.6823541001424773,1.336574768489772,0.6771588340125602,0.6771588340125602,1.3344680289237871,0.6803695469329517,0.6803695469329517,1.3355505183471112,0.6823813390115896,0.6823813390115896,1.336595627906394,0.6854862538328176,0.6854862538328176,1.3379507924110992,0.6792177647577395,0.6792177647577395,1.3353173873913788,0.6815432458353248,0.6815432458353248,1.3365069731373411,0.683792867248555,0.683792867248555,1.3383275621441628,0.6851743609613177,0.6851743609613177,1.3389263556581399,0.0,0.0,0.0,0.0,0.0,0.0,0.6843362932798465,0.6843362932798465,1.3370405512692902,0.683425810403002,0.683425810403002,1.3371395960855164,0.0,0.0,0.0,0.6856624783512293,0.6856624783512293,1.3382824248200518,0.6828748551985935,0.6828748551985935,1.3378934863367256,0.6809634730521528,0.6809634730521528,1.3353086876874156,0.0,0.0,0.0,0.6863093762200105,0.6863093762200105,1.3391276289812661,0.6816046046691954,0.6816046046691954,1.3360670889736368,0.6855337033518119,0.6855337033518119,1.3380810243618424,0.6871517998002697,0.6871517998002697,1.3387319940809617,0.0,0.0,0.0
O3,0.6847481038248056,1.8358453488545816,0.9323508728425237,0.6777567164028452,1.8324944725276346,0.926195798622393,0.6727354880077311,1.8309512469816067,0.9219987301202944,0.677745289563122,1.8334746968559454,0.9264498545474183,0.6739615533019422,1.831509495081448,0.9231173161306166,0.6750706798489079,1.8319339880661185,0.9240164961293471,0.0,0.0,0.0,0.6763108337610008,1.8323533108451457,0.92503938836594,0.0,0.0,0.0,0.6716893822048006,1.8292560055099816,0.9226228111318681,0.6671496846223243,1.8285056369713495,0.9186569690056887,0.6692243654690855,1.8278693610294383,0.9218017099906904,0.6709233560176602,1.8281718527063224,0.923106304312479,0.6756990644510321,1.8313564167039322,0.9236122595489232,0.6683744093632451,1.829015514580909,0.9199309095279984,0.6706901443631279,1.8284776827592129,0.9228088687792252,0.6739247808144714,1.8312676084655588,0.9228849940573661,0.6743268709177076,1.8306949033388935,0.9251484437078784,0.0,0.0,0.0,0.0,0.0,0.0,0.6735339491474551,1.828705539487609,0.9241337257757566,0.6720513254488083,1.8288893288751786,0.9238934687837499,0.0,0.0,0.0,0.6747975860304333,1.8295201703710002,0.9244347135863799,0.6718830576199006,1.82915269990033,0.9227435506594961,0.6683999005990601,1.8262255409434875,0.9230796618241768,0.0,0.0,0.0,0.6746782162106367,1.8302455808575255,0.9264913076540924,0.6704776433477605,1.8283548485804575,0.922372280237371,0.6772560401108776,1.8322704683871047,0.9231917732038666,0.6790261813895692,1.8325232106995717,0.9241660651045582,0.0,0.0,0.0
P,0.8338760432662239,0.8338760432662239,0.8338760432662239,0.8223603785608027,0.8223603785608027,0.8223603785608027,0.8128731177086208,0.8128731177086208,0.8128731177086208,0.8230261123885033,0.8230261123885033,0.8230261123885033,0.8183303754841317,0.8183303754841317,0.8183303754841317,0.8197464557288431,0.8197464557288431,0.8197464557288431,0.0,0.0,0.0,0.8211178409542282,0.8211178409542282,0.8211178409542282,0.0,0.0,0.0,0.8214739054325869,0.8214739054325869,0.8214739054325869,0.808041715771325,0.808041715771325,0.808041715771325,0.8124339773626738,0.8124339773626738,0.8124339773626738,0.815217284384967,0.815217284384967,0.815217284384967,0.8249269653126876,0.8249269653126876,0.8249269653126876,0.8123546628330921,0.8123546628330921,0.8123546628330921,0.8159495943214466,0.8159495943214466,0.8159495943214466,0.8178396225911289,0.8178396225911289,0.8178396225911289,0.8200880060619511,0.8200880060619511,0.8200880060619511,0.0,0.0,0.0,0.0,0.0,0.0,0.81852719979648,0.81852719979648,0.81852719979648,0.8180577713340299,0.8180577713340299,0.8180577713340299,0.0,0.0,0.0,0.819211174740677,0.819211174740677,0.819211174740677,0.819682966091159,0.819682966091159,0.819682966091159,0.8155668089085856,0.8155668089085856,0.8155668089085856,0.0,0.0,0.0,0.8196436605175854,0.8196436605175854,0.8196436605175854,0.8157764517398951,0.8157764517398951,0.8157764517398951,0.8190992356403872,0.8190992356403872,0.8190992356403872,0.8255035727724018,0.8255035727724018,0.8255035727724018,0.0,0.0,0.0
HCl,0.7732346423412927,0.7732346423412927,0.8674988819863286,0.7643131959260332,0.7643131959260332,0.8606104049620061,0.7593985751274199,0.7593985751274199,0.8582145075414409,0.7651557716787697,0.7651557716787697,0.8636591963861752,0.7603253723096303,0.7603253723096303,0.8588668332189636,0.7615738103135872,0.7615738103135872,0.8599736619683375,0.0,0.0,0.0,0.7627443958204843,0.7627443958204843,0.8606998527355798,0.0,0.0,0.0,0.7604828969732909,0.7604828969732909,0.8572108027897078,0.7561280860887409,0.7561280860887409,0.8535491321507465,0.7564776119144425,0.7564776119144425,0.8546494754972718,0.7587238297408793,0.7587238297408793,0.8564875154845303,0.7645725489012363,0.7645725489012363,0.8595593224242677,0.757443429413122,0.757443429413122,0.8547308922976524,0.7598362947226052,0.7598362947226052,0.856068531997977,0.7605670778110238,0.7605670778110238,0.858879406689797,0.7628743500006334,0.7628743500006334,0.8604781347145902,0.0,0.0,0.0,0.0,0.0,0.0,0.7609254209951635,0.7609254209951635,0.8587383973397524,0.7604503083407591,0.7604503083407591,0.8573356361351618,0.0,0.0,0.0,0.761622620630162,0.761622620630162,0.8594028106981664,0.7572552735005842,0.7572552735005842,0.8569339527646658,0.7593985751274199,0.7593985751274199,0.8551132985440342,0.0,0.0,0.0,0.763301959566316,0.763301959566316,0.8599791027591522,0.7592163441631407,0.7592163441631407,0.8561010557776232,0.7612781698747034,0.7612781698747034,0.857933720838245,0.7639996936154128,0.7639996936154128,0.8607862131833286,0.0,0.0,0.0
NH,0.7904954933695069,0.7904954933695069,1.000868682266142,0.7806766150510082,0.7806766150510082,0.9891874771612905,0.7699183152127244,0.7699183152127244,0.9857763971733987,0.7791096178651629,0.7791096178651629,0.9911090761998861,0.7741435414540381,0.7741435414540381,0.9861011639281435,0.77576849066748,0.77576849066748,0.9872674131950878,0.0,0.0,0.0,0.7775334864492977,0.7775334864492977,0.9884036284867577,0.0,0.0,0.0,0.771648518327807,0.771648518327807,0.9870366121205454,0.7616110962541841,0.7616110962541841,0.9787955490284164,0.7669492304008786,0.7669492304008786,0.9831718271287075,0.7694353352296734,0.7694353352296734,0.983399950787575,0.7764929233901621,0.7764929233901621,0.9918679277147254,0.7640598365720449,0.7640598365720449,0.9825125453971344,0.7689157933902776,0.7689157933902776,0.9833010681578137,0.7724249429556247,0.7724249429556247,0.9849809298339078,0.7740114770466908,0.7740114770466908,0.9860299904726884,0.0,0.0,0.0,0.0,0.0,0.0,0.7726414803451858,0.7726414803451858,0.9827353209295018,0.7714015840500977,0.7714015840500977,0.9828858467754188,0.0,0.0,0.0,0.7749474477343609,0.7749474477343609,0.9830825425832703,0.7744916033114885,0.7744916033114885,0.9832321648315158,0.766597744053229,0.766597744053229,0.9805099526395723,0.0,0.0,0.0,0.775205240976543,0.775205240976543,0.9855824196034604,0.769121235599434,0.769121235599434,0.9807720054372309,0.7744916033114885,0.7744916033114885,0.984266458710441,0.7779875485507465,0.7779875485507465,0.9864034001361065,0.0,0.0,0.0
PH,0.8333111771721294,0.8333111771721294,1.045445053659665,0.821616627353506,0.821616627353506,1.0360969360751655,0.8118965461575139,0.8118965461575139,1.0346297498691517,0.8209772963250872,0.8209772963250872,1.0397542392104244,0.8160353925994878,0.8160353925994878,1.0340736378834254,0.8175202478761612,0.8175202478761612,1.0353768772546381,0.0,0.0,0.0,0.8190165951043056,0.8190165951043056,1.0362144526324086,0.0,0.0,0.0,0.8180941238023899,0.8180941238023899,1.0397368468867307,0.8074401699390799,0.8074401699390799,1.029693298183157,0.8111407181324952,0.8111407181324952,1.033256384873666,0.8135803134102682,0.8135803134102682,1.0330300501138836,0.8230208428557566,0.8230208428557566,1.0461824454108317,0.8101863385087718,0.8101863385087718,1.0375387393130497,0.8143395832705482,0.8143395832705482,1.03357703863119,0.815118098506284,0.815118098506284,1.034562469447292,0.8183752328814393,0.8183752328814393,1.0374225271967492,0.0,0.0,0.0,0.0,0.0,0.0,0.8178384862474375,0.8178384862474375,1.0369007747724779,0.8162432072343696,0.8162432072343696,1.0340993384880648,0.0,0.0,0.0,0.8185285244151544,0.8185285244151544,1.036929428064486,0.817616869046866,0.817616869046866,1.0385884501953606,0.8139885803483363,0.8139885803483363,1.0333612673724124,0.0,0.0,0.0,0.8184320108712453,0.8184320108712453,1.0369664089792254,0.8143538484820343,0.8143538484820343,1.0326875562871354,0.8177362088488561,0.8177362088488561,1.0348631292880612,0.8230208428557566,0.8230208428557566,1.0394779269406897,0.0,0.0,0.0
LiH,1.080277127893579,1.080277127893579,1.6767795644635424,1.033461118934815,1.033461118934815,1.6543187025146562,1.0171274480122932,1.0171274480122932,1.6535084847586006,1.0241296748092987,1.0241296748092987,1.6568466445274552,1.0126587905607694,1.0126587905607694,1.647256347200045,1.017529395251066,1.017529395251066,1.6511885440112544,0.0,0.0,0.0,1.021949474692854,1.021949474692854,1.6521619860277266,0.0,0.0,0.0,1.0062049451652482,1.0062049451652482,1.6569262648005345,0.9853930936052882,0.9853930936052882,1.6459378649820569,4.0790949069615925,4.0790949069615925,5.889522053527776,0.9979974764747656,0.9979974764747656,1.6427018011102397,1.019728159425344,1.019728159425344,1.6651913175851258,0.9798128715091469,0.9798128715091469,1.6476209945766445,1.004911051872254,1.004911051872254,1.6484280703077845,0.9994026159286357,0.9994026159286357,1.6432761909354094,1.0084376170715768,1.0084376170715768,1.651219495908698,0.0,0.0,0.0,0.0,0.0,0.0,1.0035784498358862,1.0035784498358862,1.6503547626544657,1.0040506153327133,1.0040506153327133,1.6468777597369384,0.0,0.0,0.0,0.9948636872707738,0.9948636872707738,1.6543191058086821,1.0158108723084234,1.0158108723084234,1.6600058508409157,0.9960866646155846,0.9960866646155846,1.6468836403350835,0.0,0.0,0.0,1.0053918351941198,1.0053918351941198,1.651272017094816,1.0061310532306416,1.0061310532306416,1.6528725885577848,0.9978205306942728,0.9978205306942728,1.6484835716877788,1.0159023563069436,1.0159023563069436,1.6593701850907279,0.0,0.0,0.0
