method,Slater,Slater,Slater,SPW92,SPW92,SPW92,B97-D3,B97-D3,B97-D3,BLYP,BLYP,BLYP,BPBE,BPBE,BPBE,mPW91,mPW91,mPW91,PBE,PBE,PBE,B97M-rV,B97M-rV,B97M-rV,B97M-V,B97M-V,B97M-V,M06-L,M06-L,M06-L,mBEEF,mBEEF,mBEEF,MGGA_MS2,MGGA_MS2,MGGA_MS2,MN15-L,MN15-L,MN15-L,revM06-L,revM06-L,revM06-L,SCAN,SCAN,SCAN,TPSS,TPSS,TPSS,B3LYP,B3LYP,B3LYP,B3LYP5,B3LYP5,B3LYP5,M06-2X,M06-2X,M06-2X,PBE0,PBE0,PBE0,M08-HX,M08-HX,M08-HX,MN15,MN15,MN15,SCAN0,SCAN0,SCAN0,CAM-B3LYP,CAM-B3LYP,CAM-B3LYP,wB97X-D,wB97X-D,wB97X-D,wB97X-V,wB97X-V,wB97X-V,wB97M-V,wB97M-V,wB97M-V
H2O,0.7787134972119079,0.8724968660843843,0.8340769042872748,0.767132181947805,0.8644884768792884,0.8245707526873555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647102943925889,0.8649613583028274,0.8233768891941918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572165457582131,0.8581267247190661,0.8166848206352636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7577073143173425,0.8589234385887208,0.816901500627688,0.0,0.0,0.0,0.0,0.0,0.0,0.7538856397889537,0.8551759070957693,0.8134299560199905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBO,0.780349176234588,0.780349176234588,1.6034719398444037,0.0,0.0,0.0,0.7645957011388437,0.7645957011388437,1.599357437857018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7676940913541018,0.7676940913541018,1.599319175331429,0.0,0.0,0.0,0.0,0.0,0.0,0.7562888256149234,0.7562888256149234,1.597917307116611,0.0,0.0,0.0,0.7623838117378936,0.7623838117378936,1.5974786577574538,0.7691764712015052,0.7691764712015052,1.6032909029431675,0.7592532601510514,0.7592532601510514,1.6019203222123481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764105881831831,0.764105881831831,1.5965456400785158,0.0,0.0,0.0,0.0,0.0,0.0,0.7643004575754223,0.7643004575754223,1.5995265127382026,0.0,0.0,0.0,0.7670608758436321,0.7670608758436321,1.5990000549598815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCN,0.8041849715395084,0.8041849715395084,1.5204674246208236,0.7940839983591157,0.7940839983591157,1.5145636159222433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919410612223615,0.7919410612223615,1.5149648878065967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889177076539733,0.7889177076539733,1.5111626022770523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910688348367669,0.7910688348367669,1.5110079744313418,0.0,0.0,0.0,0.0,0.0,0.0,0.7900948309854963,0.7900948309854963,1.5090001277680438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
He,0.6651919546642158,0.6651919546642158,0.6651919546642158,0.6549704031481117,0.6549704031481117,0.6549704031481117,0.6410592107988153,0.6410592107988153,0.6410592107988153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466883426349976,0.6466883426349976,0.6466883426349976,0.0,0.0,0.0,0.0,0.0,0.0,0.627757902260099,0.627757902260099,0.627757902260099,0.0,0.0,0.0,0.637482963066465,0.637482963066465,0.637482963066465,0.6308001984780919,0.6308001984780919,0.6308001984780919,0.6311242371752174,0.6311242371752174,0.6311242371752174,0.6375704272862724,0.6375704272862724,0.6375704272862724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376578795090672,0.6376578795090672,0.6376578795090672,0.6401307277033341,0.6401307277033341,0.6401307277033341,0.0,0.0,0.0,0.636578462445911,0.636578462445911,0.636578462445911,0.6345605906452118,0.6345605906452118,0.6345605906452118,0.6455376507222488,0.6455376507222488,0.6455376507222488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HF,0.6745647953162098,0.6745647953162098,0.7490591714412909,0.666598753816717,0.666598753816717,0.7422271665799542,0.6603740372849315,0.6603740372849315,0.7390175982487285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652422487184649,0.6652422487184649,0.7430144179746259,0.0,0.0,0.0,0.0,0.0,0.0,0.6538229159795487,0.6538229159795487,0.7319461157014754,0.0,0.0,0.0,0.6592077606718538,0.6592077606718538,0.7387093550823693,0.6593487248641647,0.6593487248641647,0.735808662808761,0.6549022917657259,0.6549022917657259,0.7326509120509705,0.6583274622936521,0.6583274622936521,0.7359177039932004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657457293692906,0.657457293692906,0.7350866745652521,0.659066766329482,0.659066766329482,0.7364367717678584,0.0,0.0,0.0,0.6575760208523422,0.6575760208523422,0.7359826195648355,0.6552654706605561,0.6552654706605561,0.73230580542611,0.662778960649778,0.662778960649778,0.7390481152050783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNC,0.8165477166706181,0.8165477166706181,1.5045848901491274,0.8054551695780467,0.8054551695780467,1.4976457017978857,0.8002030222387317,0.8002030222387317,1.496512723446081,0.8050330923632891,0.8050330923632891,1.4999732201613687,0.0,0.0,0.0,0.0,0.0,0.0,0.8028102388796496,0.8028102388796496,1.4977933729570634,0.7999275599390235,0.7999275599390235,1.4957326569201363,0.0,0.0,0.0,0.7916425995990868,0.7916425995990868,1.4928216217964996,0.0,0.0,0.0,0.7978801929801241,0.7978801929801241,1.4952130464469604,0.8063414711832698,0.8063414711832698,1.4987010968404424,0.7944951819237169,0.7944951819237169,1.49457861416697,0.7992933041756324,0.7992933041756324,1.493983469392452,0.0,0.0,0.0,0.0,0.0,0.0,0.8032400955816387,0.8032400955816387,1.4967076939234594,0.8024529520476574,0.8024529520476574,1.4928465232451607,0.8007238182731922,0.8007238182731922,1.4940855520550032,0.0,0.0,0.0,0.8010387852033134,0.8010387852033134,1.4950403373691497,0.7995158490924367,0.7995158490924367,1.4919554662341388,0.8043269373208881,0.8043269373208881,1.496234155804697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LiBH4,1.2246410493686106,1.2246331988768464,1.8339165703168432,1.2109554688889204,1.2109475296744574,1.82440219759039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2082100064828625,1.2082020492276961,1.8222315362326833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205296381175042,1.2052832643395552,1.817114348234198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048130916620712,1.2048051119716434,1.8183900340811205,0.0,0.0,0.0,0.0,0.0,0.0,1.2041135209385305,1.2041055366119995,1.8159345526315314,0.0,0.0,0.0,0.0,0.0,0.0,1.2069504379662759,1.2069424724068962,1.8190293295166264,0.0,0.0,0.0
Mg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848618034849661,0.8848618034849661,0.8848618034849661,0.8835865535984577,0.8835865535984577,0.8835865535984577,0.8853377991102229,0.8853377991102229,0.8853377991102229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880000548892626,0.8880000548892626,0.8880000548892626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898470585256023,0.8898470585256023,0.8898470585256023,0.8844415946045656,0.8844415946045656,0.8844415946045656,0.885215324695071,0.885215324695071,0.885215324695071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879163260596875,0.8879163260596875,0.8879163260596875,0.0,0.0,0.0
N,0.7844522240391699,0.7844522240391699,0.7844522240391699,0.0,0.0,0.0,0.7652830032739523,0.7652830032739523,0.7652830032739523,0.0,0.0,0.0,0.7709798061557773,0.7709798061557773,0.7709798061557773,0.7724043171810991,0.7724043171810991,0.7724043171810991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7574500510264688,0.7574500510264688,0.7574500510264688,0.7630313484385816,0.7630313484385816,0.7630313484385816,0.7666557590600883,0.7666557590600883,0.7666557590600883,0.7719779277932757,0.7719779277932757,0.7719779277932757,0.7595015221182905,0.7595015221182905,0.7595015221182905,0.0,0.0,0.0,0.7699528021898485,0.7699528021898485,0.7699528021898485,0.7694836468697694,0.7694836468697694,0.7694836468697694,0.7696630635544361,0.7696630635544361,0.7696630635544361,0.7662885452621617,0.7662885452621617,0.7662885452621617,0.0,0.0,0.0,0.0,0.0,0.0,0.7693870205559749,0.7693870205559749,0.7693870205559749,0.0,0.0,0.0,0.7702906928556258,0.7702906928556258,0.7702906928556258,0.0,0.0,0.0,0.7701527962034547,0.7701527962034547,0.7701527962034547,0.0,0.0,0.0
N2,0.7500841417801073,0.7500841417801073,1.311874047050158,0.7417149834673694,0.7417149834673694,1.3064932553112396,0.737136463248156,0.737136463248156,1.3038831199627365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399300391253217,0.7399300391253217,1.3056373480502768,0.0,0.0,0.0,0.0,0.0,0.0,0.7301293999353813,0.7301293999353813,1.301394255778686,0.0,0.0,0.0,0.7358638062168841,0.7358638062168841,1.3035816925393513,0.741460766089481,0.741460766089481,1.3065460958090074,0.7328373700555944,0.7328373700555944,1.30308866775203,0.7364264980974,0.7364264980974,1.3031742474142742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740471711714904,0.740471711714904,1.302120411011885,0.7385435603266743,0.7385435603266743,1.3029867798729808,0.0,0.0,0.0,0.738406926836416,0.738406926836416,1.3030642153876224,0.7371040431987875,0.7371040431987875,1.3016472322306685,0.7419583776061836,0.7419583776061836,1.3052468191969517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Na,0.9039628376311616,0.9039628376311616,0.9039628376311616,0.8782810849297933,0.8782810849297933,0.8782810849297933,0.0,0.0,0.0,0.0,0.0,0.0,0.8839765854622251,0.8839765854622251,0.8839765854622251,0.8853365267358663,0.8853365267358663,0.8853365267358663,0.8862902944449256,0.8862902944449256,0.8862902944449256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8849089053733672,0.8849089053733672,0.8849089053733672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8821894387467829,0.8821894387467829,0.8821894387467829,0.8934943115859013,0.8934943115859013,0.8934943115859013,0.8777730297437115,0.8777730297437115,0.8777730297437115,0.879084905140257,0.879084905140257,0.879084905140257,0.0,0.0,0.0,0.887989272073814,0.887989272073814,0.887989272073814,0.0,0.0,0.0,0.0,0.0,0.0,0.8826375218678906,0.8826375218678906,0.8826375218678906,0.0,0.0,0.0,0.0,0.0,0.0,0.8923740559979217,0.8923740559979217,0.8923740559979217,0.0,0.0,0.0
Ne,0.578389929822434,0.578389929822434,0.578389929822434,0.5730695075119597,0.5730695075119597,0.5730695075119597,0.5679676359881785,0.5679676359881785,0.5679676359881785,0.0,0.0,0.0,0.5706317741678955,0.5706317741678955,0.5706317741678955,0.5715365733879154,0.5715365733879154,0.5715365733879154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624957838864217,0.5624957838864217,0.5624957838864217,0.5653566989697744,0.5653566989697744,0.5653566989697744,0.5679938156441494,0.5679938156441494,0.5679938156441494,0.5658627699009716,0.5658627699009716,0.5658627699009716,0.5640928303302569,0.5640928303302569,0.5640928303302569,0.5664077685466541,0.5664077685466541,0.5664077685466541,0.5701690565262202,0.5701690565262202,0.5701690565262202,0.5695558661272835,0.5695558661272835,0.5695558661272835,0.5696602855737795,0.5696602855737795,0.5696602855737795,0.5658759085700681,0.5658759085700681,0.5658759085700681,0.5673979296225886,0.5673979296225886,0.5673979296225886,0.0,0.0,0.0,0.5668866716372859,0.5668866716372859,0.5668866716372859,0.5638093881091375,0.5638093881091375,0.5638093881091375,0.5704102379077711,0.5704102379077711,0.5704102379077711,0.0,0.0,0.0,0.5694122581223555,0.5694122581223555,0.5694122581223555,0.0,0.0,0.0
NH3,0.9852667298773861,0.9852634805224528,0.9215482832910129,0.9757429921671373,0.9757397110967749,0.9067570820076004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749349801516397,0.9749316963619645,0.9037570340678698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690797607283304,0.9690726210135137,0.8965190445895925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699348103678299,0.9699315096496338,0.8966905098451023,0.0,0.0,0.0,0.0,0.0,0.0,0.9670445463127736,0.9670412356606108,0.8932992566440983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH3O,0.8846046860503112,0.8846094260194982,1.5965912120233527,0.8743546953794952,0.8743594909146615,1.58984696554929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739058027352787,0.8739082375438456,1.589599702109904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676278636181609,0.8676303160443466,1.5851521472307113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867285032804449,0.8672874862000562,1.5851355169536179,0.0,0.0,0.0,0.0,0.0,0.0,0.8640906696245306,0.8640931320898044,1.5829302845587065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.6946809535588983,0.6946809535588983,1.3443570712708688,0.6875472809378276,0.6875472809378276,1.340376235689438,0.6824187906813528,0.6824187906813528,1.3374974863741755,0.0,0.0,0.0,0.6840272726699207,0.6840272726699207,1.3386261245656823,0.685065843199579,0.685065843199579,1.3392334588514572,0.6862721368697333,0.6862721368697333,1.339753811967795,0.0,0.0,0.0,0.0,0.0,0.0,0.6771588340125602,0.6771588340125602,1.3344680289237871,0.6803695469329517,0.6803695469329517,1.3355505183471112,0.6823813390115896,0.6823813390115896,1.336595627906394,0.6854862538328176,0.6854862538328176,1.3379507924110992,0.6792177647577395,0.6792177647577395,1.3353173873913788,0.6815432458353248,0.6815432458353248,1.3365069731373411,0.683792867248555,0.683792867248555,1.3383275621441628,0.6851743609613177,0.6851743609613177,1.3389263556581399,0.6853235448266388,0.6853235448266388,1.339006174561375,0.6843362932798465,0.6843362932798465,1.3370405512692902,0.683425810403002,0.683425810403002,1.3371395960855164,0.0,0.0,0.0,0.6828748551985935,0.6828748551985935,1.3378934863367256,0.6809634730521528,0.6809634730521528,1.3353086876874156,0.6863093762200105,0.6863093762200105,1.3391276289812661,0.0,0.0,0.0,0.6855337033518119,0.6855337033518119,1.3380810243618424,0.0,0.0,0.0
OF,0.656111217544888,0.690127335782403,1.4385895000665825,0.6498758881057033,0.6825733822389916,1.4351185991322375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6469080947999083,0.6797837469761551,1.4344614072624193,0.648144077628351,0.6811527057474402,1.4348858881799396,0.0,0.0,0.0,0.6423966601261066,0.6755987348140559,1.432324513836034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642161743447131,0.6751810739654782,1.4323608911838746,0.6451513710522425,0.6780186742829954,1.4336216521247855,0.6455444254954382,0.6776380023069754,1.4347695872492559,0.0,0.0,0.0,0.0,0.0,0.0,0.6433728569445103,0.6756667016797732,1.4334576997428177,0.6469114750193915,0.672731424925544,1.434741958761658,0.0,0.0,0.0,0.639838591640846,0.6723900383705874,1.4321258030239412,0.0,0.0,0.0,0.6416882443715998,0.6737772651167708,1.4324796128493567,0.6457171581956261,0.677779972787456,1.4343360027474528,0.6470737047890386,0.6788309200339342,1.4347561876263883
OH,0.0,0.0,0.0,0.6855001877623538,0.7619642052980938,0.850544395327172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811541325410702,0.7583508299007202,0.8499394714249706,0.6825534483914876,0.7600482669833835,0.8510260856512224,0.6754850818156946,0.7536796068032564,0.8459158777724683,0.6754483922715504,0.7536357627306886,0.8458865805379773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745060109937248,0.7525113869422693,0.8442585733876256,0.6782798593501064,0.7563547501521873,0.8484756589948366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767252392465745,0.7530655574974127,0.8446449952739282,0.6793142962167398,0.7524180705786733,0.8445410804383936,0.0,0.0,0.0,0.6722241594884849,0.7490729956122805,0.8409161267588094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,0.8338760432662239,0.8338760432662239,0.8338760432662239,0.8223603785608027,0.8223603785608027,0.8223603785608027,0.0,0.0,0.0,0.0,0.0,0.0,0.8183303754841317,0.8183303754841317,0.8183303754841317,0.8197464557288431,0.8197464557288431,0.8197464557288431,0.8211178409542282,0.8211178409542282,0.8211178409542282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124339773626738,0.8124339773626738,0.8124339773626738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8159495943214466,0.8159495943214466,0.8159495943214466,0.8178396225911289,0.8178396225911289,0.8178396225911289,0.8200880060619511,0.8200880060619511,0.8200880060619511,0.820341809739493,0.820341809739493,0.820341809739493,0.0,0.0,0.0,0.8180577713340299,0.8180577713340299,0.8180577713340299,0.0,0.0,0.0,0.0,0.0,0.0,0.8155668089085856,0.8155668089085856,0.8155668089085856,0.0,0.0,0.0,0.0,0.0,0.0,0.8190992356403872,0.8190992356403872,0.8190992356403872,0.0,0.0,0.0
SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105744493408134,0.7594156536390332,1.618527618516876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043573157084407,0.7538166030938825,1.6160622243602822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024314899006165,0.7518869349736036,1.616614490290742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCl,0.7732346423412927,0.7732346423412927,0.8674988819863286,0.7643131959260332,0.7643131959260332,0.8606104049620061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615738103135872,0.7615738103135872,0.8599736619683375,0.7627443958204843,0.7627443958204843,0.8606998527355798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564776119144425,0.7564776119144425,0.8546494754972718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598362947226052,0.7598362947226052,0.856068531997977,0.7605670778110238,0.7605670778110238,0.858879406689797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604503083407591,0.7604503083407591,0.8573356361351618,0.0,0.0,0.0,0.0,0.0,0.0,0.7593985751274199,0.7593985751274199,0.8551132985440342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,0.7904954933695069,0.7904954933695069,1.000868682266142,0.7806766150510082,0.7806766150510082,0.9891874771612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775334864492977,0.7775334864492977,0.9884036284867577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669492304008786,0.7669492304008786,0.9831718271287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689157933902776,0.7689157933902776,0.9833010681578137,0.7724249429556247,0.7724249429556247,0.9849809298339078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714015840500977,0.7714015840500977,0.9828858467754188,0.0,0.0,0.0,0.0,0.0,0.0,0.766597744053229,0.766597744053229,0.9805099526395723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111407181324952,0.8111407181324952,1.033256384873666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SiO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
