method,,HF,HF,HF,MP2,MP2,MP2,CCSD,CCSD,CCSD,CCSD\(T\),CCSD\(T\),CCSD\(T\)
component,,XX,YY,ZZ,XX,YY,ZZ,XX,YY,ZZ,XX,YY,ZZ
molecule,basis,,,,,,,,,,,,
Ar,5Z,0.694399215,0.694399215,0.694399215,0.693864534,0.693864534,0.693864534,0.692929121,0.692929121,0.692929121,0.6933419,0.6933419,0.6933419
Ar,QZ,0.694476537,0.694476537,0.694476537,0.694382774,0.694382774,0.694382774,0.693444055,0.693444055,0.693444055,0.69388455,0.69388455,0.69388455
Ar,TZ,0.69479763,0.69479763,0.69479763,0.69562777,0.69562777,0.69562777,0.695000555,0.695000555,0.695000555,0.695466027,0.695466027,0.695466027
Ar,CBS,0.694399215,0.694399215,0.694399215,0.693401931,0.693401931,0.693401931,0.692469988,0.692469988,0.692469988,0.692853687,0.692853687,0.692853687
Be,5Z,0,0,0,0,0,0,0,0,0,0,0,0
Be,QZ,1.186762678,1.222718002,1.186762678,1.068516178,1.252782905,1.252782905,1.163889885,1.165489026,1.165489026,1.164179825,1.164201299,1.164201299
Be,TZ,1.219079473,1.187099361,1.190687319,1.072643621,1.25330663,1.25330663,1.165263776,1.166673551,1.166673551,1.165623082,1.165676701,1.165676701
Be,CBS,0,0,0,0,0,0,0,0,0,0,0,0
BeH,5Z,0,0,0,0,0,0,0,0,0,0,0,0
BeH,QZ,0.989126445,0.989126445,1.646741657,0.990394652,0.990394652,1.634667329,0.993303365,0.993303365,1.627829671,0.994188905,0.994188905,1.626594579
BeH,TZ,0.989517225,0.989517225,1.647393287,0.991933249,0.991933249,1.639043845,0.994993257,0.994993257,1.629918579,0.995872273,0.995872273,1.628873316
BeH,CBS,0,0,0,0,0,0,0,0,0,0,0,0
BeH2,5Z,0,0,0,0,0,0,0,0,0,0,0,0
BeH2,QZ,0.901701972,0.901701972,1.90012588,0.900671765,0.900671765,1.891045863,0.901476362,0.901476362,1.88826537,0.90207241,0.90207241,1.887459784
BeH2,TZ,0.902052328,0.902052328,1.900504078,0.902234061,0.902234061,1.893159917,0.903037265,0.903037265,1.890232645,0.903636895,0.903636895,1.889498465
BeH2,CBS,0,0,0,0,0,0,0,0,0,0,0,0
BF,5Z,0,0,0,0,0,0,0,0,0,0,0,0
BF,QZ,0.743617058,0.743617058,1.447253179,0.750926219,0.750926219,1.43911877,0.745975509,0.745975509,1.435012814,0.747775869,0.747775869,1.43374006
BF,TZ,0.7440026,0.7440026,1.447509532,0.752375412,0.752375412,1.440067922,0.747503583,0.747503583,1.435829255,0.749293122,0.749293122,1.434687904
BF,CBS,0.743617058,0.743617058,1.447253179,0.750150041,0.750150041,1.438613214,0.745141769,0.745141769,1.434604101,0.746950026,0.746950026,1.433235459
BH3,5Z,0,0,0,0,0,0,0,0,0,0,0,0
BH3,QZ,1.350584209,1.350563929,0.813040401,1.346242769,1.346222423,0.814279472,1.345049102,1.345031062,0.81366904,1.345086275,1.345068235,0.814467501
BH3,TZ,1.350642697,1.350622417,0.813491781,1.347695106,1.34767942,0.815705868,1.346426137,1.346405794,0.815169345,1.346521294,1.346503273,0.815970167
BH3,CBS,1.350584209,1.350563929,0.813040401,1.345225636,1.34520189,0.813567974,1.344086919,1.34407056,0.812903609,1.34408178,1.344063727,0.813700345
BO,5Z,0,0,0,0,0,0,0,0,0,0,0,0
BO,QZ,0.767559986,0.767559986,1.341407773,0.77227,0.77227,1.494476164,0.770756987,0.770756987,1.489119745,0.771896385,0.771896385,1.484197549
BO,TZ,0.767828173,0.767828173,1.341650066,0.773675664,0.773675664,1.494693753,0.772304861,0.772304861,1.489199531,0.773471814,0.773471814,1.484434973
BO,CBS,0.767559986,0.767559986,1.341407773,0.771439949,0.771439949,1.494494191,0.769823162,0.769823162,1.48923833,0.770942451,0.770942451,1.484201102
BS,5Z,0.829721917,0.829721917,1.501897956,0.825941681,0.825941681,1.566853102,0.823276634,0.823276634,1.555142878,0.822842712,0.822842712,1.550515935
BS,QZ,0.82982645,0.82982645,1.501873254,0.826605881,0.826605881,1.538806148,0.82390108,0.82390108,1.555097099,0.823509411,0.823509411,1.550506535
BS,TZ,0.830093057,0.830093057,1.502005386,0.828185711,0.828185711,1.538308088,0.825633173,0.825633173,1.554469997,0.82534907,0.82534907,1.529537536
BS,CBS,0.829721917,0.829721917,1.501897956,0.825354491,0.825354491,1.596253497,0.822731152,0.822731152,1.555164992,0.822252899,0.822252899,1.550499881
C2H,5Z,0,0,0,0,0,0,0,0,0,0,0,0
C2H,QZ,0.860667771,0.860667771,1.54501593,0.870420576,0.870420576,1.547620309,0.855554935,0.855554935,1.557354085,0.855797658,0.855797658,1.55839594
C2H,TZ,0.861165994,0.861165994,1.544931179,0.871709893,0.871709893,1.548739491,0.857162818,0.857162818,1.558318195,0.85754862,0.85754862,1.559361872
C2H,CBS,0.860667771,0.860667771,1.54501593,0.869843292,0.869843292,1.546741764,0.854745183,0.854745183,1.556588701,0.854883497,0.854883497,1.557629226
C2H2,5Z,0,0,0,0,0,0,0,0,0,0,0,0
C2H2,QZ,0.862885261,0.862885261,1.695486454,0.851629372,0.851629372,1.702349097,0.850718863,0.850718863,1.700281365,0.850760844,0.850760844,1.70169756
C2H2,TZ,0.86326675,0.86326675,1.695417545,0.853353313,0.853353313,1.703230005,0.852272854,0.852272854,1.701268312,0.852425793,0.852425793,1.702709905
C2H2,CBS,0.862885261,0.862885261,1.695486454,0.850649744,0.850649744,1.701655986,0.849863254,0.849863254,1.699510876,0.849824265,0.849824265,1.700908537
CH3,5Z,0,0,0,0,0,0,0,0,0,0,0,0
CH3,QZ,1.135055263,1.135035487,0.864107755,1.135380673,1.13535852,0.870118822,1.134592605,1.134572885,0.866199283,1.135248551,1.135228842,0.867362593
CH3,TZ,1.135091652,1.135071877,0.864609508,1.136561749,1.136539619,0.871598845,1.135808741,1.135786596,0.867810836,1.136495759,1.136476072,0.868971989
CH3,CBS,1.135055263,1.135035487,0.864107755,1.13454536,1.134523191,0.86940495,1.133731709,1.133713759,0.86538943,1.13436498,1.134345256,0.866554314
CH4,5Z,0,0,0,0,0,0,0,0,0,0,0,0
CH4,QZ,1.089801281,1.089801281,1.089801281,1.089983556,1.089983556,1.089983556,1.088475607,1.088475607,1.088475607,1.089134587,1.089134587,1.089134587
CH4,TZ,1.089937715,1.089937715,1.089937715,1.091164129,1.091164129,1.091164129,1.089685345,1.089685345,1.089685345,1.090377986,1.090377986,1.090377986
CH4,CBS,1.089801281,1.089801281,1.089801281,1.089221616,1.089221616,1.089221616,1.087692385,1.087692385,1.087692385,1.088326802,1.088326802,1.088326802
CN,5Z,0,0,0,0,0,0,0,0,0,0,0,0
CN,QZ,0.794412911,0.794412911,1.34492749,0.804954058,0.804956447,1.33061682,0.792341371,0.792341371,1.344212106,0.792981863,0.792981863,1.345596523
CN,TZ,0.794708019,0.794708019,1.345176228,0.805878092,0.805878092,1.331904137,0.793602452,0.793602452,1.345347303,0.794355719,0.79435814,1.346708268
CN,CBS,0.794412911,0.794412911,1.34492749,0.804495112,0.804499244,1.329858937,0.792610661,0.792610661,1.344043216,0.792194669,0.792192902,1.34496676
CO,5Z,0,0,0,0,0,0,0,0,0,0,0,0
CO,QZ,0.736513028,0.736513028,1.328459213,0.73983648,0.73983648,1.329183101,0.737103993,0.737103993,1.326901628,0.73784978,0.73784978,1.327406768
CO,TZ,0.736707683,0.736707683,1.32885761,0.741003773,0.741003773,1.330163227,0.738362677,0.738362677,1.326184748,0.739136186,0.739136186,1.326961392
CO,CBS,0.736513028,0.736513028,1.328459213,0.739126717,0.739126717,1.328758596,0.736327539,0.736327539,1.327715478,0.737053097,0.737053097,1.328022495
F2,5Z,0,0,0,0,0,0,0,0,0,0,0,0
F2,QZ,0.625896391,0.625896391,1.461605309,0.633423745,0.633423745,1.466684592,0.631726535,0.631726535,1.463131082,0.632985059,0.632985059,1.463022863
F2,TZ,0.626737227,0.626737227,1.461608135,0.63475549,0.63475549,1.466920366,0.633292171,0.633292171,1.463473725,0.634499434,0.634499434,1.463410138
F2,CBS,0.625896391,0.625896391,1.461605309,0.633065514,0.633065514,1.466514603,0.631197627,0.631197627,1.462883108,0.632493557,0.632493557,1.462742319
H,5Z,1.000062628,1.000062628,1.000062628,1.000075796,1.000075796,1.000075796,1.000075796,1.000075796,1.000075796,1.000075796,1.000075796,1.000075796
H,QZ,1.000545741,1.000545741,1.000545741,1.000550648,1.000550648,1.000550648,1.000550648,1.000550648,1.000550648,1.000550648,1.000550648,1.000550648
H,TZ,1.001399909,1.001399909,1.001399909,1.001374856,1.001374856,1.001374856,1.001374856,1.001374856,1.001374856,1.001374856,1.001374856,1.001374856
H,CBS,1.000062628,1.000062628,1.000062628,1.000084463,1.000084463,1.000084463,1.000084463,1.000084463,1.000084463,1.000084463,1.000084463,1.000084463
H2,5Z,0.881649139,0.881649139,1.010398767,0.875272085,0.875272085,1.010226739,0.873069996,0.873069996,1.01220456,0.873069996,0.873069996,1.01220456
H2,QZ,0.882028533,0.882028533,1.010398767,0.875928779,0.875928779,1.010560768,0.873671116,0.873671116,1.012463862,0.873671116,0.873671116,1.012463862
H2,TZ,0.883186784,0.883186784,1.010361975,0.877781995,0.877781995,1.011463331,0.875457723,0.875457723,1.01324137,0.875457723,0.875457723,1.01324137
H2,CBS,0.881649139,0.881649139,1.010398767,0.874981149,0.874981149,1.009876283,0.872837365,0.872837365,1.011932505,0.872837365,0.872837365,1.011932505
H2O,5Z,0.749270924,0.851184811,0.808749114,0.761482716,0.858176826,0.8184,0.755685723,0.856091385,0.814368866,0.757585584,0.857535692,0.816078114
H2O,QZ,0.749389987,0.851298354,0.80881422,0.761942207,0.858718503,0.818846702,0.756221471,0.856622706,0.814826358,0.758116691,0.858077773,0.816541323
H2O,TZ,0.749662767,0.851516662,0.809062037,0.763070069,0.859975273,0.819952405,0.757602083,0.858066119,0.816155213,0.759483984,0.859547828,0.817866263
H2O,CBS,0.749270924,0.851184811,0.808749114,0.761125544,0.857727637,0.817999636,0.755248545,0.85565306,0.813957182,0.757153274,0.857086078,0.815660433
HBO,5Z,0,0,0,0,0,0,0,0,0,0,0,0
HBO,QZ,0.761013817,0.761013817,1.596252021,0.766903009,0.766903009,1.8861683,0.76316133,0.76316133,1.901501013,0.764285991,0.764285991,1.89067777
HBO,TZ,0.761261505,0.761261505,1.596361204,0.768256988,0.768256988,1.886250082,0.764680749,0.764680749,1.900670433,0.765833492,0.765833492,1.890139835
HBO,CBS,0.761013817,0.761013817,1.596252021,0.766095715,0.766095715,1.886188296,0.76223331,0.76223331,1.902186785,0.763337479,0.763337479,1.891149991
HCN,5Z,0,0,0,0,0,0,0,0,0,0,0,0
HCN,QZ,0.797560649,0.797560649,1.507452023,0.789835604,0.789835604,1.514043575,0.789580085,0.789580085,1.511612615,0.789867256,0.789867256,1.512799281
HCN,TZ,0.797723766,0.797723766,1.507514716,0.791150338,0.791150338,1.514826518,0.790802666,0.790802666,1.51240272,0.79117968,0.79117968,1.513634778
HCN,CBS,0.797560649,0.797560649,1.507452023,0.788995235,0.788995235,1.513517987,0.788806962,0.788806962,1.5110818,0.789028572,0.789028572,1.512235343
He,5Z,0.628556821,0.628556821,0.628556821,0.629742514,0.629742514,0.629742514,0.631011597,0.631011597,0.631011597,0.631011597,0.631011597,0.631011597
He,QZ,0.628704658,0.628704658,0.628704658,0.630079863,0.630079863,0.630079863,0.631348269,0.631348269,0.631348269,0.631348269,0.631348269,0.631348269
He,TZ,0.629029776,0.629029776,0.629029776,0.630991788,0.630991788,0.630991788,0.632238593,0.632238593,0.632238593,0.632238593,0.632238593,0.632238593
He,CBS,0.628556821,0.628556821,0.628556821,0,0,0,0,0,0,0,0,0
HF,5Z,0.650139634,0.650139634,0.725872314,0.660420848,0.660420848,0.734828757,0.656388367,0.656388367,0.732606844,0.657879694,0.657879694,0.734073139
HF,QZ,0.650396886,0.650396886,0.725946125,0.660905211,0.660905211,0.735244202,0.656970844,0.656970844,0.733046922,0.658445664,0.658445664,0.734515648
HF,TZ,0.650768291,0.650768291,0.726293698,0.66187665,0.66187665,0.723064187,0.658221613,0.658221613,0.721042172,0.65965953,0.65965953,0.722638788
HF,CBS,0.650139634,0.650139634,0.725872314,0.660883775,0.660883775,0.735000841,0.656779697,0.656779697,0.732760951,0.658283069,0.658283069,0.734225473
HNC,5Z,0,0,0,0,0,0,0,0,0,0,0,0
HNC,QZ,0.804076004,0.804076004,1.491672961,0.802737033,0.802737033,1.495436396,0.800527252,0.800527252,1.492982536,0.801033455,0.801033455,1.494065535
HNC,TZ,0.804290623,0.804290623,1.491792335,0.804068425,0.804068425,1.496359335,0.801851179,0.801851179,1.493989328,0.80241441,0.80241441,1.495111844
HNC,CBS,0.804076004,0.804076004,1.491672961,0.801922089,0.801922089,1.49485001,0.799717757,0.799717757,1.492334961,0.800182345,0.800182345,1.493389123
LiBH4,5Z,0,0,0,0,0,0,0,0,0,0,0,0
LiBH4,QZ,0,0,0,0,0,0,0,0,0,0,0,0
LiBH4,TZ,1.207984356,1.207976397,1.816940483,1.207349309,1.207339666,1.818176646,1.2059629,1.205953246,1.817065788,1.206510403,1.206502479,1.817643482
LiBH4,CBS,0,0,0,0,0,0,0,0,0,0,0,0
Mg,5Z,0,0,0,0,0,0,0,0,0,0,0,0
Mg,QZ,0.906980667,0.906980667,0.906980667,0.886534219,0.886534219,0.886534219,0.886233371,0.886233371,0.886233371,0.885068972,0.885068972,0.885068972
Mg,TZ,0.907055806,0.907055806,0.907055806,0.889356751,0.889356751,0.889356751,0.888323098,0.888323098,0.888323098,0.887389199,0.887389199,0.887389199
Mg,CBS,0.906980667,0.906980667,0.906980667,0.884529365,0.884529365,0.884529365,0.884763266,0.884763266,0.884763266,0.883430663,0.883430663,0.883430663
N,5Z,0.758395957,0.758395957,0.758395957,0.76110413,0.76110413,0.76110413,0.761226124,0.761226124,0.761226124,0.762004546,0.762004546,0.762004546
N,QZ,0.758696999,0.758696999,0.758696999,0.761681081,0.761681081,0.761681081,0.761802982,0.761802982,0.761802982,0.762580816,0.762580816,0.762580816
N,TZ,0.759270746,0.759270746,0.759270746,0.762988158,0.762988158,0.762988158,0.76316601,0.76316601,0.76316601,0.76393778,0.76393778,0.76393778
N,CBS,0.758395957,0.758395957,0.758395957,0.76081465,0.76081465,0.76081465,0.760936741,0.760936741,0.760936741,0.761715781,0.761715781,0.761715781
N2,5Z,0,0,0,0,0,0,0,0,0,0,0,0
N2,QZ,0.742770307,0.742770307,1.301296316,0.737305042,0.737305042,1.305341008,0.737583514,0.737583514,1.303088692,0.737990136,0.737990136,1.303798351
N2,TZ,0.743181298,0.743181298,1.301398336,0.738710856,0.738710856,1.305993385,0.738976716,0.738976716,1.303844918,0.739442948,0.739442948,1.304576068
N2,CBS,0.742770307,0.742770307,1.301296316,0.736579091,0.736579091,1.304939397,0.736866766,0.736866766,1.302611298,0.737229889,0.737229889,1.303305276
Na,5Z,0,0,0,0,0,0,0,0,0,0,0,0
Na,QZ,0.906892791,0.906892791,0.906892791,0.892267998,0.892267998,0.892267998,0.892288375,0.892288375,0.892288375,0.891506078,0.891506078,0.891506078
Na,TZ,0.9071387,0.9071387,0.9071387,0.894918182,0.894918182,0.894918182,0.895174644,0.895174644,0.895174644,0.894646404,0.894646404,0.894646404
Na,CBS,0.906892791,0.906892791,0.906892791,0.890513527,0.890513527,0.890513527,0.890361626,0.890361626,0.890361626,0.889393936,0.889393936,0.889393936
Ne,5Z,0.558995481,0.558995481,0.558995481,0.566021653,0.566021653,0.566021653,0.563959669,0.563959669,0.563959669,0.564872118,0.564872118,0.564872118
Ne,QZ,0.559341181,0.559341181,0.559341181,0.566520531,0.566520531,0.566520531,0.564544515,0.564544515,0.564544515,0.565438335,0.565438335,0.565438335
Ne,TZ,0.559865969,0.559865969,0.559865969,0.567433269,0.567433269,0.567433269,0.565681457,0.565681457,0.565681457,0.56653377,0.56653377,0.56653377
Ne,CBS,0.558995481,0.558995481,0.558995481,0.56586094,0.56586094,0.56586094,0.760936741,0.760936741,0.760936741,0.761715781,0.761715781,0.761715781
NH3,5Z,0,0,0,0,0,0,0,0,0,0,0,0
NH3,QZ,0.966152311,0.96614515,0.890494715,0.970809276,0.970804657,0.870933674,0.968677265,0.968675217,0.865053586,0.969884348,0.969879724,0.867381231
NH3,TZ,0.966352366,0.966349053,0.890618043,0.972049718,0.972045105,0.872263035,0.970026107,0.970021485,0.866588675,0.97125468,0.971255211,0.86891226
NH3,CBS,0.966152311,0.96614515,0.890494715,0.970050075,0.97004826,0.870053597,0.967838962,0.9678416,0.864023383,0.969030363,0.969024786,0.866353989
NH3O,5Z,0,0,0,0,0,0,0,0,0,0,0,0
NH3O,QZ,0,0,0,0,0,0,0,0,0,0,0,0
NH3O,TZ,0.860145261,0.860147735,1.581355155,0.87094656,0.870949779,1.586182907,0.867309447,0.867311079,1.584005844,0.869302476,0.869307299,1.585065606
NH3O,CBS,0,0,0,0,0,0,0,0,0,0,0,0
O2,5Z,0,0,0,0,0,0,0,0,0,0,0,0
O2,QZ,0.683894793,0.683894793,1.334297396,0.683998445,0.683998445,1.336766057,0.684496255,0.684496255,1.335730039,0.685169322,0.685169322,1.336235286
O2,TZ,0.684492448,0.684492448,1.334414056,0.68539961,0.68539961,1.337219501,0.686008019,0.686008019,1.336307782,0.686695532,0.686695532,1.336832681
O2,CBS,0.683894793,0.683894793,1.334297396,0.6834121,0.6834121,1.336520296,0.683829204,0.683829204,1.335393572,0.684491729,0.684491729,1.335884479
OF,5Z,0.635163355,0.668266708,1.433451192,0.661302719,0.661293824,1.442265608,0.658564025,0.65855286,1.435294242,0.660105243,0.660091876,1.432884645
OF,QZ,0.635486889,0.668790054,1.433437641,0.661956187,0.661942858,1.44239332,0.659296051,0.659282667,1.435387538,0.660815533,0.66080218,1.433031618
OF,TZ,0.636075024,0.669682069,1.433554623,0.64695492,0.67911112,1.442811548,0.644022801,0.677265803,1.435733832,0.645500777,0.678738558,1.433534891
OF,CBS,0.635163355,0.668266708,1.433451192,0,0,0,0,0,0,0,0,0
OH,5Z,0.668527342,0.744620953,0.836345126,0.753356059,0.788649263,0.636421637,0.750333858,0.786730852,0.636054898,0.751935143,0.786660233,0.635486907
OH,QZ,0.668681784,0.744887163,0.836455693,0.677196557,0.788927468,0.636316876,0.674870897,0.787013264,0.635950076,0.676141551,0.78694973,0.63537762
OH,TZ,0.668854717,0.745458083,0.836804607,0.755440137,0.789845904,0.636111669,0.752747423,0.787958609,0.635670467,0.754336219,0.787912779,0.635097759
OH,CBS,0,0,0,0,0,0,0,0,0,0,0,0
P,5Z,0.820109159,0.820109159,0.820109159,0.815619026,0.815619026,0.815619026,0.815130497,0.815130497,0.815130497,0.815234769,0.815234769,0.815234769
P,QZ,0.820202832,0.820202832,0.820202832,0.816221619,0.816221619,0.816221619,0.815641504,0.815641504,0.815641504,0.815778399,0.815778399,0.815778399
P,TZ,0.820725388,0.820725388,0.820725388,0.817947269,0.817947269,0.817947269,0.817248065,0.817248065,0.817248065,0.817488675,0.817488675,0.817488675
P,CBS,0.820109159,0.820109159,0.820109159,0.815085077,0.815085077,0.815085077,0.814692639,0.814692639,0.814692639,0.814762682,0.814762682,0.814762682
SF,5Z,0.700107559,0.75292645,1.620174233,0.730003323,0.729948526,1.62647497,0.727353315,0.727301069,1.627115494,0.728442755,0.72839196,1.625866792
SF,QZ,0.70030293,0.753078502,1.620217948,0.730630449,0.730577068,1.626763914,0.727975856,0.727923654,1.627369298,0.729080825,0.729028702,1.626149079
SF,TZ,0,0,0,0,0,0,0,0,0,0,0,0
SF,CBS,0.700107559,0.75292645,1.620174233,0,0,0,0,0,0,0,0,0
HCl,5Z,0.762403161,0.762403161,0.855970631,0.760776892,0.760776892,0.85642366,0.759016782,0.759016782,0.856240683,0.759443019,0.759443019,0.856918309
HCl,QZ,0.762546715,0.762546715,0.855879495,0.761442953,0.761442953,0.856914195,0.759640507,0.759640507,0.856715655,0.760097458,0.760097458,0.857422529
HCl,TZ,0.762871643,0.762871643,0.855836815,0.762882572,0.762882572,0.858131227,0.761282422,0.761282422,0.858345971,0.761802201,0.761802201,0.859102335
HCl,CBS,0.762403161,0.762403161,0.855970631,0.760228689,0.760228689,0.855813382,0.758512997,0.758512997,0.855646733,0.758907009,0.758907009,0.856293672
NH,5Z,0.763287078,0.763287078,0.979519546,0.769582482,0.713031074,0.611272686,0.768021609,0.713810769,0.61199553,0.769123491,0.71536761,0.612357417
NH,QZ,0.763500121,0.763500121,0.979555019,0.770049315,0.770049315,0.980242654,0.768521921,0.768521921,0.980506998,0.769614966,0.769614966,0.981541809
NH,TZ,0.763877366,0.763877366,0.979822702,0.771119932,0.771119932,0.981791073,0.76974489,0.76974489,0.982107636,0.770832147,0.770832147,0.98317628
NH,CBS,0.763287078,0.763287078,0.979519546,0,0,0,0,0,0,0,0,0
PH,5Z,0.818045843,0.818045843,1.038866428,0.816969134,0.836245997,0.658983659,0.81524218,0.835453389,0.658895923,0.815592844,0.834757368,0.65873702
PH,QZ,0.818136722,0.818136722,1.038889508,0.817512121,0.836675635,0.65889118,0.815746093,0.835778748,0.658817662,0.81612143,0.835137258,0.658663485
PH,TZ,0.818761246,0.818761246,1.038902626,0.819190422,0.838142215,0.658789201,0.817500653,0.836875435,0.658635018,0.817934407,0.836387988,0.658478425
PH,CBS,0,0,0,0,0,0,0,0,0,0,0,0
SiO,5Z,0.737225857,0.737225857,1.611787373,0.748301704,0.748301704,1.637564174,0.741260269,0.741260269,1.642065798,0.744057349,0.744057349,1.638433446
SiO,QZ,0,0,0,0,0,0,0,0,0,0,0,0
SiO,TZ,0,0,0,0,0,0,0,0,0,0,0,0
SiO,CBS,0,0,0,0,0,0,0,0,0,0,0,0
