method,,hf,hf,hf,MP2,MP2,MP2,CCSD,CCSD,CCSD,CCSD\(T\),CCSD\(T\),CCSD\(T\)
P,QZ,0.8202028317394017,0.8202028317394017,0.8202028317394017,0.8162216186217947,0.8162216186217947,0.8162216186217947,0.8156415036736167,0.8156415036736167,0.8156415036736167,0.8157783989611517,0.8157783989611517,0.8157783989611517
P,TZ,0.8207253876906696,0.8207253876906696,0.8207253876906696,0.8179472692115904,0.8179472692115904,0.8179472692115904,0.8172480651765874,0.8172480651765874,0.8172480651765874,0.8174886751541408,0.8174886751541408,0.8174886751541408
P,CBS,0.8201091593684343,0.8201091593684343,0.8201091593684343,0.8150850771674657,0.8150850771674657,0.8150850771674657,0.814692638956137,0.814692638956137,0.814692638956137,0.8147626817699257,0.8147626817699257,0.8147626817699257
HCl,5Z,0.762403160706693,0.762403160706693,0.8559706312959555,0.7607768923551664,0.7607768923551664,0.8564236599773501,0.7590167822012077,0.7590167822012077,0.8562406829459442,0.7594430188810413,0.7594430188810413,0.8569183086981256
HCl,QZ,0.7625467147183691,0.7625467147183691,0.8558794949806467,0.7614429528525444,0.7614429528525444,0.8569141950939633,0.7596405066920965,0.7596405066920965,0.8567156548051974,0.7600974575403028,0.7600974575403028,0.857422528809198
HCl,TZ,0.7628716428476754,0.7628716428476754,0.8558368152984183,0.7628825718300207,0.7628825718300207,0.858131227215569,0.7612824217235697,0.7612824217235697,0.8583459713829392,0.7618022010684822,0.7618022010684822,0.8591023347803766
HCl,CBS,0.762403160706693,0.762403160706693,0.8559706312959555,0.7602286888291842,0.7602286888291842,0.8558133817536944,0.7585129967803944,0.7585129967803944,0.8556467333857481,0.7589070087589844,0.7589070087589844,0.8562936724474961
NH,5Z,0.7632870784475524,0.7632870784475524,0.979519545914497,0.7695824815487761,0.7695824815487761,0.9796933104741267,0.7680216091197763,0.7680216091197763,0.9800328893009516,0.7691234912405793,0.7691234912405793,0.9810523910898772
NH,QZ,0.7635001213572268,0.7635001213572268,0.9795550191027289,0.7700493146912382,0.7700493146912382,0.980242654409008,0.7685219211604547,0.7685219211604547,0.9805069981520043,0.7696149660618125,0.7696149660618125,0.9815418091851436
NH,TZ,0.7638773658038965,0.7638773658038965,0.979822701514251,0.7711199321084886,0.7711199321084886,0.9817910731233093,0.7697448904049541,0.7697448904049541,0.9821076355228925,0.7708321470885123,0.7708321470885123,0.9831762798661033
NH,CBS,0.7632870784475524,0.7632870784475524,0.979519545914497,0.76931620982913,0.76931620982913,0.9791541673956748,0.767720211998723,0.767720211998723,0.9795726813924183,0.768831365956321,0.768831365956321,0.9805761210234804
PH,5Z,0.8180458428283528,0.8180458428283528,1.038866428358468,0.816969134048834,0.816969134048834,1.0330372949357929,0.8152421796550656,0.8152421796550656,1.0326850639951013,0.8155928441286776,0.8155928441286776,1.0326283486158387
PH,QZ,0.8181367222956992,0.8181367222956992,1.038889507832776,0.817512120643754,0.817512120643754,1.0336861638552304,0.8157460927250026,0.8157460927250026,1.0331952581629564,0.8161214301578259,0.8161214301578259,1.0331824088661907
PH,TZ,0.818761245567809,0.818761245567809,1.0389026260950138,0.8191904215739163,0.8191904215739163,1.0351982270521625,0.81750065282689,0.81750065282689,1.0346721012949442,0.8179344065997312,0.8179344065997312,1.0347830480502618
PH,CBS,0.8180458428283528,0.8180458428283528,1.038866428358468,0.8164947921444945,0.8164947921444945,1.0323807289605749,0.8148088329244788,0.8148088329244788,1.0321739928412157,0.815133611014656,0.815133611014656,1.0320712540311368
SiO,5Z,0.7372258566039681,0.7372258566039681,1.6117873732049797,0.7483017037065551,0.7483017037065551,1.6020537049431525,0.7412602691728207,0.7412602691728207,1.6031818099250492,0.7440573490971254,0.7440573490971254,1.6019000400954353
SiO,QZ,0.7373266976350813,0.7373266976350813,1.6118237117126644,0.7489255852057024,0.7489255852057024,1.6024159584665452,0.7418701594938841,0.7418701594938841,1.6034758217460072,0.7446786825337425,0.7446786825337425,1.602239686444396
SiO,TZ,0.7377024382191952,0.7377024382191952,1.6122434566099446,0.7507244925753779,0.7507244925753779,1.6034997166605955,0.7437762810573665,0.7437762810573665,1.6044496443211904,0.746650690762197,0.746650690762197,1.6033378120167419
SiO,CBS,0.7372258566039681,0.7372258566039681,1.6117873732049797,0.7477529399368145,0.7477529399368145,1.6017117613201146,0.7407261846718893,0.7407261846718893,1.602911464153746,0.7435112587044655,0.7435112587044655,1.6015818154750803
LiH,5Z,0.987089254031772,0.987089254031772,1.651807283831845,0.9877823942229003,0.9877823942229003,1.6613709016004827,0.995760555359854,0.995760555359854,1.6673022169327951,0.9958798039882975,0.9958798039882975,1.6677327565307836
LiH,QZ,0.9871457425198167,0.9871457425198167,1.6517765270224976,0.9885224128332282,0.9885224128332282,1.6466513480952187,0.9963754741894554,0.9963754741894554,1.6459647336840684,0.996507193143754,0.996507193143754,1.6458230562329517
LiH,TZ,0.9880209010947086,0.9880209010947086,1.651582592465371,0.9912247823874509,0.9912247823874509,1.5463926545921671,0.9990878811256971,0.9990878811256971,1.5368490412695204,0.9992380070292415,0.9992380070292415,1.5402992169454242
LiH,CBS,0.987089254031772,0.987089254031772,1.651807283831845,0.987065247865095,0.987065247865095,1.6767820981339034,0.9951746612310076,0.9951746612310076,1.689656815164275,0.9952808262388818,0.9952808262388818,1.690687713633456
BHF2,5Z,0.6618631611153976,1.9935132964343742,1.0815690348416431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHF2,QZ,0.6619567635994061,1.9935474830505824,1.0816449332532603,0.6711345265411693,1.9915048316247825,1.0847351919652877,0.6680620950251103,1.9914812939698445,1.0828744457708612,0.6696755181316023,1.9910711710762317,1.083646565078683
BHF2,TZ,0.6622749130899745,1.9937378296259212,1.0818331092297013,0.6722077221214958,1.9919624529489373,1.0857743963074489,0.6693939166530374,1.9919300306711327,1.0840211613219506,0.6709979277852459,1.9915487678339856,1.0848123149152817
BHF2,CBS,0.6618631611153976,1.9935132964343742,1.0815690348416431,0.6704899444781481,1.9912756066783575,1.0840382728543612,0.6672287858462723,1.9912585523968624,1.0820990725345008,0.6688490771502146,1.9908273694620449,1.0828573019583023
C2H4,5Z,0.865473156162281,1.1601766753168017,1.7670300035806294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2H4,QZ,0.8656717866200793,1.1601426306786151,1.7670510409306686,0.8571106540646655,1.1601242172097095,1.7690172006768645,0.8539858252752127,1.1586862470178232,1.7680559524118111,0.8538010097588329,1.1594209532130182,1.768960671119615
C2H4,TZ,0.8660581801761358,1.1601246066421689,1.767093114879394,0.8588534817325374,1.161302104846591,1.769879052692888,0.8555615372806824,1.1598777191766363,1.768962437695741,0.8554884826068571,1.1606614822361707,1.769895826386004
C2H4,CBS,0.865473156162281,1.1601766753168017,1.7670300035806294,0.8559221933090561,1.159285569545738,1.7683979468993376,0.8529193137867617,1.157837686324334,1.767404128411758,0.8526529430609502,1.1585365942671733,1.7682879257810107
CH3Cl,5Z,0.893593754709999,0.8935829000006276,1.874065659019562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH3Cl,QZ,0.8936529533061858,0.8936436992429412,1.8740456156550953,0.8934809523407352,0.8934728007677021,1.8738876776499045,0.8920226240873268,0.892012303298881,1.8733868741102702,0.8926583775913802,0.8926480641535103,1.8736417104066325
CH3Cl,TZ,0.8938625168222408,0.8938532649286076,1.874035470242848,0.8948692130531678,0.8948589250956436,1.8745563953019213,0.8935659659563714,0.8935556629939053,1.8741560094057435,0.8942543859078684,0.8942462413790185,1.874455667386532
CH3Cl,CBS,0.893593754709999,0.8935829000006276,1.874065659019562,0.8925616233580027,0.89255343170535,1.8734123344539622,0.8909901277740936,0.8909781949146036,1.872838253174508,0.8915874490056882,0.8915739537875284,1.873060381755208
Cl2,5Z,0.7462128779652469,0.7462128779652469,2.004351150954518,0.7450450073744662,0.7450450073744662,2.003246252998175,0.7433594254979274,0.7433594254979274,2.0032363425735373,0.7437994677917894,0.7437994677917894,2.0032539610746496
Cl2,QZ,0.7463813565483406,0.7463813565483406,2.004293873947013,0.7457296111098458,0.7457296111098458,2.0034488553896885,0.7440060495245748,0.7440060495245748,2.0034393129840935,0.7444792909315796,0.7444792909315796,2.0034749132676843
Cl2,TZ,0.7468411827687409,0.7468411827687409,2.0043298768285145,0.747315397761898,0.747315397761898,2.003938393265303,0.7457838395711256,0.7457838395711256,2.004015812964389,0.7463180256827303,0.7463180256827303,2.0040932296768625
Cl2,CBS,0.7462128779652469,0.7462128779652469,2.004351150954518,0.7445034990179695,0.7445034990179695,2.0029735926451067,0.7428577647046908,0.7428577647046908,2.002963296102129,0.7432629751421406,0.7432629751421406,2.002962048470805
ClCN,5Z,0.7591989347375737,0.7591989347375737,2.376654091694907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ClCN,QZ,0.7593001214407911,0.7593001214407911,2.3766430540118413,0.7553625473518086,0.7553625473518086,2.3751113420873446,0.754750009254487,0.754750009254487,2.3745841492216,0.7550811726344059,0.7550811726344059,2.3743824007076455
ClCN,TZ,0.7595726056693549,0.7595726056693549,2.3766893713915116,0.7567491314517423,0.7567491314517423,2.375598598735805,0.7561917172819612,0.7561917172819612,2.375054166192767,0.7565982515597698,0.7565982515597698,2.374902805974427
ClCN,CBS,0.7591989347375737,0.7591989347375737,2.376654091694907,0.7544483688505647,0.7544483688505647,2.374800613276969,0.7537956051844972,0.7537956051844972,2.374286000716276,0.7540717681794695,0.7540717681794695,2.3740474823649818
CS,5Z,0.79392895150694,0.79392895150694,1.5347330909186945,0.7846951242213548,0.7846951242213548,1.5410828638678973,0.7857327701081203,0.7857327701081203,1.5357484175786593,0.7849673314072283,0.7849673314072283,1.5371274260086398
CS,QZ,0.7940757907552882,0.7940757907552882,1.5347506974200031,0.7854203181386166,0.7854203181386166,1.5415160158488117,0.7863486309469199,0.7863486309469199,1.5361590036974497,0.7856257403774924,0.7856257403774924,1.5375662859292425
CS,TZ,0.7944842440968743,0.7944842440968743,1.5348355382699275,0.7872311020050666,0.7872311020050666,1.5424703850027826,0.7880750951212584,0.7880750951212584,1.5372636660100236,0.7874504829365242,0.7874504829365242,1.538743838024969
CS,CBS,0.79392895150694,0.79392895150694,1.5347330909186945,0.7840883258801996,0.7840883258801996,1.54064688172536,0.785240681882073,0.785240681882073,1.535336111094744,0.7844306025186608,0.7844306025186608,1.536685455208069
CSO,5Z,0.7655961342291814,0.7655961342291814,2.3584404095085687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSO,QZ,0.7657256044302032,0.7657256044302032,2.358456136151977,0.7618000132614641,0.7618000132614641,2.353459575300082,0.7613349629086139,0.7613349629086139,2.354661153259461,0.7609900951388743,0.7609900951388743,2.3542016368136913
CSO,TZ,0.7660378612161847,0.7660378612161847,2.3585877126774464,0.7632851785727786,0.7632851785727786,2.3539826610601664,0.7628483440957774,0.7628483440957774,2.3551545299209016,0.7625741026863779,0.7625741026863779,2.3547501884891475
CSO,CBS,0.7655961342291814,0.7655961342291814,2.3584404095085687,0.7608146368392533,0.7608146368392533,2.3531581527287115,0.7603289965229457,0.7603289965229457,2.3543814103006135,0.7599325905983633,0.7599325905983633,2.3538816310067787
HBS,5Z,0.8251624893344011,0.8251624893344011,1.731950936645793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,QZ,0.8252464425138822,0.8252464425138822,1.731925537916594,0.8179581982105093,0.8179581982105093,1.737296071108033,0.8176677890555478,0.8176677890555478,1.7348766295324944,0.8169906935350172,0.8169906935350172,1.736688138447997
HBS,TZ,0.8254777814723698,0.8254777814723698,1.731965857624309,0.8196763110363654,0.8196763110363654,1.738397954248811,0.8193518388625415,0.8193518388625415,1.7361612677813487,0.8187774577115934,0.8187774577115934,1.7380758478946654
HBS,CBS,0.8251624893344011,0.8251624893344011,1.731950936645793,0.8167893019386241,0.8167893019386241,1.7365468154401318,0.8165237495812109,0.8165237495812109,1.73399401202897,0.8157717003315255,0.8157717003315255,1.735730306827149
HCCCl,5Z,0.7911860821976923,0.7911860821976923,2.482800504563662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCCCl,QZ,0.7912753485944911,0.7912753485944911,2.4827925429781046,0.7859512198001758,0.7859512198001758,2.4849720061095106,0.7849241899724922,0.7849241899724922,2.4838828795625605,0.7851651532884742,0.7851651532884742,2.4844229187982614
HCCCl,TZ,0.7915650035067662,0.7915650035067662,2.4828287690548456,0.7874585642092709,0.7874585642092709,2.485595007794437,0.7864663509632126,0.7864663509632126,2.484558813567005,0.7867947564016927,0.7867947564016927,2.4851365982155693
HCCCl,CBS,0.7911860821976923,0.7911860821976923,2.482800504563662,0.7849733691759677,0.7849733691759677,2.484551780089095,0.7839209326535846,0.7839209326535846,2.483424027254929,0.7840980868531491,0.7840980868531491,2.4839365225407026
HCHS,5Z,0.7869094637859132,0.9450330657452962,1.7470268659305512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCHS,QZ,0.7870570759216471,0.9450560114848325,1.747015963097322,0.7991121238995388,0.9446903852437349,1.7360863937982283,0.7852474035736778,0.941542571783305,1.743963861417431,0.7848599559828479,0.941885475448093,1.7448570758171975
HCHS,TZ,0.7873974623800232,0.9453280399427245,1.7469696070398384,0.800369043902185,0.9462669701146136,1.7371077693374293,0.7868032295593913,0.9431597616612535,1.744982734777,0.7865370756523118,0.9436113716525776,1.7459020965197012
HCHS,CBS,0.7869094637859132,0.9450330657452962,1.7470268659305512,0.7982956899882564,0.9437154659055327,1.7353181411419847,0.7842128490801572,0.940538021764268,1.7431974346760544,0.7837368898822661,0.9408015991907729,1.7440715685823278
HCP,5Z,0.8256660803667435,0.8256660803667435,1.7078516005662991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCP,QZ,0.8257274728961455,0.8257274728961455,1.7078545687146773,0.834166008360467,0.834166008360467,1.6750053337359003,0.8208040313233123,0.8208040313233123,1.702955561103936,0.8204827751161732,0.8204827751161732,1.7036572972229806
HCP,TZ,0.8260650502505567,0.8260650502505567,1.7079426007205987,0.8354170031904192,0.8354170031904192,1.6771896821301417,0.8222909725542576,0.8222909725542576,1.704166447706335,0.8221403261524356,0.8221403261524356,1.7048934068054413
HCP,CBS,0.8256660803667435,0.8256660803667435,1.7078516005662991,0.8334380679435079,0.8334380679435079,1.6734726211960453,0.8199039138029259,0.8199039138029259,1.7021332125743445,0.8194581585486636,0.8194581585486636,1.7028165427349657
Li,5Z,1.4389091465991406,1.4389091465991406,1.4389091465991406,1.4304381384599345,1.4304381384599345,1.4304381384599345,1.42920255002045,1.42920255002045,1.42920255002045,1.428992627002451,1.428992627002451,1.428992627002451
Li,QZ,1.4386335495995264,1.4386335495995264,1.4386335495995264,1.4305721239793956,1.4305721239793956,1.4305721239793956,1.4292841784232466,1.4292841784232466,1.4292841784232466,1.4290975923654343,1.4290975923654343,1.4290975923654343
Li,TZ,1.4396925872328903,1.4396925872328903,1.4396925872328903,1.433127098431669,1.433127098431669,1.433127098431669,1.4321498789534817,1.4321498789534817,1.4321498789534817,1.4320276796305735,1.4320276796305735,1.4320276796305735
Li,CBS,1.4389091465991406,1.4389091465991406,1.4389091465991406,1.4300084125382817,1.4300084125382817,1.4300084125382817,1.4288277561556253,1.4288277561556253,1.4288277561556253,1.4285933484580866,1.4285933484580866,1.4285933484580866
LiCl,5Z,0.7810324745777221,0.7810324745777221,1.3879384089521656,0.7823704222459952,0.7823704222459952,1.3898057055526267,0.7799557497615135,0.7799557497615135,1.388409469955262,0.7811952218726866,0.7811952218726866,1.3893318471598999
LiCl,QZ,0.7810800689077914,0.7810800689077914,1.3879215533782556,0.7831624860710173,0.7831624860710173,1.390213932056311,0.7807342528184957,0.7807342528184957,1.3887929139897723,0.7820252404755751,0.7820252404755751,1.3897521827647425
LiCl,TZ,0.7811347988023578,0.7811347988023578,1.388173221817609,0.7848142988846062,0.7848142988846062,1.391186347742682,0.7829405973816118,0.7829405973816118,1.390105371381801,0.7843315513989324,0.7843315513989324,1.391124131292524
LiCl,CBS,0.7810324745777221,0.7810324745777221,1.3879384089521656,0.7815893394971921,0.7815893394971921,1.3893597177990853,0.7791888947037687,0.7791888947037687,1.387989483480854,0.7803743177175977,0.7803743177175977,1.3888731547756348
NaH,5Z,0.7226981337321967,0.7226981337321967,1.401087836167163,0.7271067168617867,0.7271067168617867,1.390040652589459,0.7337466819051395,0.7337466819051395,1.3791299535479251,0.7344958781095487,0.7344958781095487,1.3836269228273261
NaH,QZ,0.7228952842678299,0.7228952842678299,1.4010665403206746,0.7276795396186,0.7276795396186,1.3907802997646297,0.7343455326101567,0.7343455326101567,1.3858865535671414,0.7350657768437258,0.7350657768437258,1.3844688462023107
NaH,TZ,0.7237175935519784,0.7237175935519784,1.4009718500872415,0.7295466743462158,0.7295466743462158,1.3921825940392096,0.7364560631157984,0.7364560631157984,1.3872115032399481,0.7371261998321277,0.7371261998321277,1.3860420659144503
NaH,CBS,0.7226981337321967,0.7226981337321967,1.401087836167163,0.7267125689575978,0.7267125689575978,1.3892422861405054,0.7333252259897202,0.7333252259897202,1.372018718541284,0.734104798032388,0.734104798032388,1.3827212502015183
NaLi,5Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NaLi,QZ,1.0340159395048028,1.0340159395048028,2.3759132154198794,1.049003765650734,1.049003765650734,2.247938503668361,1.0270492958547268,1.0270492958547268,2.3097694628645615,1.0244222575688007,1.0244222575688007,2.313163560850193
NaLi,TZ,1.0340904066376402,1.0340904066376402,2.376141529795698,1.0511396775905275,1.0511396775905275,2.25471867575113,1.029787554775108,1.029787554775108,2.3121171502825555,1.0275499156687817,1.0275499156687817,2.3153328809519134
NaLi,CBS,1.0340159395048028,1.0340159395048028,2.3759132154198794,1.0474994680889014,1.0474994680889014,2.24315741831464,1.0251054477935462,1.0251054477935462,2.3082228933472986,1.0221942533495336,1.0221942533495336,2.3117471512664265
NP,5Z,0.7759519759682882,0.7759519759682882,1.5531679556172011,0.7730230208412318,0.7730230208412318,1.5445181472142722,0.7707042491004878,0.7707027746471666,1.5474486828691274,0.7709018001786093,0.7709003261031319,1.5474795809871291
NP,QZ,0.7760281885607695,0.7760281885607695,1.5531799627491158,0.773549111830087,0.7735476427993372,1.5449622633565074,0.7712142403149809,0.7712142403149809,1.5477939455847627,0.7714529064555291,0.7714529064555291,1.5478509686885766
NP,TZ,0.7762589581945402,0.7762589581945402,1.553438677410128,0.7748642431435036,0.7748642431435036,1.5460537585187109,0.7726333652267117,0.7726333652267117,1.5488162482781367,0.772975978511366,0.772975978511366,1.5489440121910034
NP,CBS,0.7759519759682882,0.7759519759682882,1.5531679556172011,0.7725510172778229,0.7725525585559867,1.544064786941149,0.7702491371036231,0.7702461156828828,1.5470990376665354,0.7704035510670673,0.7704005304205971,1.547102525963357
OCl2,5Z,0.7387448688823497,2.4729621508332986,1.0234194259579066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCl2,QZ,0.7389125841171381,2.472959287571752,1.0234764851890197,0.7406148795760573,2.473479828717777,1.0227132527456153,0.7382449677047433,2.4730167777881418,1.0216312334906863,0.7390749791379368,2.473457448313614,1.0216343805016932
OCl2,TZ,0.739449017241892,2.4730000887358226,1.0237488083636241,0.7422061219307607,2.473840293804123,1.0237443528123038,0.7400367869995854,2.473431939216237,1.0228164795892805,0.7409154058710818,2.4738876941856227,1.022874220334789
OCl2,CBS,0.7387448688823497,2.4729621508332986,1.0234194259579066,0.7396774386869814,2.473249423711717,1.0221024914581165,0.73716115985935,2.4727464592354,1.020907987260986,0.737955700999728,2.473176122193692,1.0208712956008703
OF2,5Z,0.6486067694652545,1.8485467667027606,0.9939137173120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
