method,,hf,hf,hf,MP2,MP2,MP2,CCSD,CCSD,CCSD,CCSD\(T\),CCSD\(T\),CCSD\(T\)
OF2,QZ,0.649104763871572,1.8485738373485487,0.9940128652661194,0.6560683557665881,1.8560591998512252,1.0058955177877096,0.6556270588984779,1.8480540530297316,0.9959382397866248,0.6571534750107253,1.8480785069053398,0.9962748232138475
OF2,TZ,0.6500556207829746,1.8487261990174164,0.9942842105654168,0.657601058540622,1.856334266459189,1.00654838005996,0.6573714540772172,1.848452558816236,0.996725812490617,0.6588471290287934,1.8485134196284045,0.997085170732673
OF2,CBS,0.6486067694652545,1.8485467667027606,0.9939137173120568,0.6551457711361882,1.855942587763394,1.0055179655560866,0.6545499960268067,1.847847363703506,0.9954623853480551,0.6561134394725168,1.8478452503551377,0.995782349315805
P2,5Z,0.8081858514929183,0.8081858514929183,1.9637535504694388,0.8149709979132441,0.8149709979132441,1.9457974027734726,0.805446689393321,0.805446689393321,1.9537683884240726,0.8048753742005329,0.8048753742005329,1.9542089409843342
P2,QZ,0.8082640420328826,0.8082640420328826,1.9637541814692576,0.8155464807581966,0.8155464807581966,1.9463823372939437,0.8060610219110628,0.8060610219110628,1.9541761055436506,0.8055615244941283,0.8055615244941283,1.9546297827588575
P2,TZ,0.8086962532516974,0.8086962532516974,1.963828007048477,0.8170053443779458,0.8170063643649151,1.9477613333060162,0.8078702715744184,0.8078702715744184,1.9552487288115044,0.8075370217577353,0.8075370217577353,1.955754141337043
P2,CBS,0.8081858514929183,0.8081858514929183,1.9637535504694388,0.81444924860965,0.81444924860965,1.9451843630140997,0.8048841797772921,0.8048841797772921,1.953341281675473,0.8042375147868871,0.8042375147868871,1.9537680641059558
PH2,5Z,0.8174577222095343,1.0273809717024551,1.0274801746346391,0.8157788796764142,1.02515510603893,1.0222335258952293,0.8142000043000648,1.024473489356736,1.0208400472043098,0.8146117089175084,1.024727534244979,1.0207435868705648
PH2,QZ,0.817543317636298,1.0273958705265973,1.0275172876532965,0.8163285127886873,1.025721579182743,1.0228360723019374,0.814703772267586,1.0249585599504394,1.0213310311277202,0.8151368719539621,1.0252368695884426,1.021273474410456
PH2,TZ,0.8183346509042546,1.0274873871353183,1.0275982376175579,0.8182897581237049,1.0271585869339939,1.0242518127348186,0.8167265404205245,1.0265141164023281,1.0227314514872252,0.8172179539578658,1.026863612850232,1.0227908741564453
PH2,CBS,0.8174577222095343,1.0273809717024551,1.0274801746346391,0.8152920204653877,1.0245764051133734,1.0216402843077663,0.8137612658966471,1.023980194385393,1.020363854779651,0.8141505232286533,1.0242087811755272,1.0202265775368113
PH3,5Z,1.0188876988517273,1.0189044033617525,1.0045206604422792,1.0162120048663579,1.0162260199307378,0.9984385909312578,1.0154682295922626,1.0154822549217732,0.9968704463298943,1.015691145882433,1.015705168133812,0.9967479993180265
PH3,QZ,1.0189079679486002,1.018924672126329,1.004573550065942,1.0167489893076114,1.016764362963333,0.9990148495292703,1.015924950261912,1.0159389692862628,0.9973405057340129,1.0161723688181772,1.0161863844369796,0.9972584887520544
PH3,TZ,1.019102530767053,1.0191172052843753,1.004802356576859,1.0182464015810453,1.0182617526289253,1.0005679871610242,1.0175027484115562,1.0175167457052616,0.9988187835874686,1.017819379116318,1.017833372047946,0.9988574373613656
PH3,CBS,1.0188876988517273,1.0189044033617525,1.0045206604422792,1.0156698772919257,1.0156824666003577,0.9978894824991532,1.015010313188038,1.0150243447841596,0.9964327600028589,1.0152075221826335,1.0152215510441427,0.996267894598955
PH3O,5Z,0.9281075260743783,0.9281156453878887,1.653541573038594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH3O,QZ,0.928161442529375,0.9281680209580384,1.653570282586469,0.9317989465869089,0.9318065312315389,1.6506968720631336,0.9292083271881411,0.9292159329784778,1.6504601365970464,0.9302911265084303,0.930299757034288,1.6501122088818057
PH3O,TZ,0.9283863173964704,0.92839289423171,1.6539300556725218,0.9331796616791446,0.933188265484732,1.6517429491805233,0.93074269592501,0.9307502891828543,1.6515021740274034,0.9318660188358043,0.9318736029403895,1.6512134893553367
PH3O,CBS,0.9281075260743783,0.9281156453878887,1.653541573038594,0.9309015791568097,0.9309099598114681,1.6501673460599586,0.9281988341254717,0.9282079887832192,1.649933558473598,0.929252062177014,0.9292629960296624,1.6495423993484735
S2,5Z,0.7799471316257597,0.7799471316257597,1.9356390724805348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2,QZ,0.7800662775567535,0.7800662775567535,1.9356150661452047,0.7779245410280221,0.7779245410280221,1.93511588912885,0.7762989276054819,0.7762989276054819,1.9345820933874833,0.7764045902437011,0.7764045902437011,1.934924918615313
S2,TZ,0.7804623069934256,0.7804623069934256,1.9356738811379244,0.779659001321802,0.779659001321802,1.9357956396712876,0.7781454504597102,0.7781454504597102,1.9352939228849482,0.7783482302780218,0.7783482302780218,1.9357088677106882
S2,CBS,0.7799471316257597,0.7799471316257597,1.9356390724805348,0.776828702309409,0.776828702309409,1.9346867803333048,0.7751213135049201,0.7751213135049201,1.934129575624756,0.7751561068495583,0.7751561068495583,1.9344197730378945
SCl2,5Z,0.764761821034497,2.5623468821833475,1.330158077975119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCl2,QZ,0.7649397070972326,2.5623338251884205,1.3301603181933779,0.7642060800265913,2.561141421130066,1.3287916989074968,0.7622446641055658,2.561007687986319,1.3283419787057724,0.7627915372443674,2.5609036251041517,1.3284753738686206
SCl2,TZ,0.765504197093654,2.562415647925356,1.3302630059528884,0.7660476076816541,2.561577713555811,1.329642951267946,0.7642420642860728,2.5614428319779288,1.3293140674114803,0.7648711880921385,2.561383684848008,1.3295056235901765
SCl2,CBS,0.764761821034497,2.5623468821833475,1.330158077975119,0.7630963016183606,2.560895811054781,1.3282432088453098,0.7610211408814704,2.560762915957565,1.327705310770018,0.7615079932630794,2.5606260767156503,1.3277962641104906
SH2,5Z,0.8329319075110523,0.9359942194444152,0.9308445991773293,0.8295755201172519,0.9351080269276485,0.928426754213448,0.827004959745912,0.9346237023693801,0.9275338541231211,0.8273441336315976,0.9351496136666309,0.927880105288263
SH2,QZ,0.8331376765310494,0.9359809807184618,0.9308311775564213,0.8303938096280687,0.9356856199205933,0.9289937467013999,0.8277301524951532,0.9351421875943572,0.9280307433377166,0.8281126370895595,0.9356974946904303,0.9284112826627154
SH2,TZ,0.8337472478448663,0.9359258173446489,0.9308114092935661,0.8324318430803019,0.9369953900682585,0.930236139146532,0.8298082039218986,0.9366974040656375,0.9294257319117282,0.8303018132388646,0.9373184717792317,0.9298966529998542
SH2,CBS,0.8329319075110523,0.9359942194444152,0.9308445991773293,0.8289328756678672,0.9344881379110996,0.9278177951484147,0.8264599905873609,0.9340658280602071,0.9269984460334124,0.8267537237294708,0.9345608978636115,0.9273087227357537
SiH3,5Z,1.1454311387034068,1.1454312193961005,0.910466424836773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SiH3,QZ,1.1454502291468451,1.1454503098381938,0.9104880403380529,1.1418850818351045,1.1418851627783844,0.9080561208395923,1.1411352998983388,1.1411353808948026,0.9071991489768622,1.1409948220404946,1.1409949030469304,0.9074957140467955
SiH3,TZ,1.145753724461442,1.1457538051314164,0.9114290131708069,1.1434461915028427,1.1434462723356136,0.9101266650790873,1.1427424761326646,1.1427425570152132,0.9093201758425548,1.1426742686198892,1.1426743495072658,0.9096677894427665
SiH3,CBS,1.1454311387034068,1.1454312193961005,0.910466424836773,1.1409482728096443,1.1409483538193133,0.9072102235009609,1.140164874729693,1.1401649557950315,0.9063164129650596,1.1399716590524742,1.1399717401315386,0.9065757264047898
SiH3Cl,5Z,0.9610458956082649,0.9610411174817433,2.1713843217697937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SiH3Cl,QZ,0.9611016395893694,0.961096861739981,2.1713717335825287,0.9589710776495506,0.9589655224259398,2.16970216915422,0.957971475691579,0.9579666822305292,2.169538056406304,0.9582247351997287,0.9582199430056004,2.169455821446594
SiH3Cl,TZ,0.9612938746420449,0.9612879603700041,2.171625744826619,0.9604589604407852,0.9604541793943423,2.1704895457765256,0.9596256625043721,0.959620877306252,2.170354206491584,0.9599489576816832,0.9599441740951481,2.170319025401803
SiH3Cl,CBS,0.9610458956082649,0.9610411174817433,2.1713843217697937,0.9579698609943623,0.9579629112721278,2.169325544768193,0.9568489020476859,0.9568432729984024,2.169140435168917,0.957051054445907,0.9570454264120339,2.169023863601421
SiH3F,5Z,0.9851352578224432,0.9851295811718317,1.7175008285499458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SiH3F,QZ,0.985187504576729,0.9851818282271649,1.7175232113351069,0.9855215989083462,0.9855154493911515,1.7160757253413919,0.9839837249348578,0.983978543003849,1.7158452518297305,0.9844370371188927,0.9844308808266856,1.7157022529277388
SiH3F,TZ,0.9854603037340778,0.9854546289558732,1.7179549673047314,0.9868992521833684,0.9868940855610553,1.7170449055263564,0.9854757415380363,0.9854705674525458,1.7168355260187054,0.9859644518116627,0.9859592802908101,1.7167272503727073
SiH3F,CBS,0.9851352578224432,0.9851295811718317,1.7175008285499458,0.9846631072573798,0.9846562413381892,1.7156611681288205,0.9830417789633448,0.9830365921528484,1.7154153016953138,0.9834692601090294,0.9834623860455081,1.7152469642011106
SiH4,5Z,1.1273651249887886,1.1273651249887886,1.1273651249887886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SiH4,QZ,1.1273816119180704,1.1273816119180704,1.1273816119180704,1.1238305327141336,1.1238305327141336,1.1238305327141336,1.1231468972014764,1.1231468972014764,1.1231468972014764,1.1230652781916228,1.1230652781916228,1.1230652781916228
SiH4,TZ,1.127762576018891,1.127762576018891,1.127762576018891,1.1254310605380673,1.1254310605380673,1.1254310605380673,1.124785442618273,1.124785442618273,1.124785442618273,1.1247632158983702,1.1247632158983702,1.1247632158983702
SiH4,CBS,1.1273651249887886,1.1273651249887886,1.1273651249887886,1.1229240938787963,1.1229240938787963,1.1229240938787963,1.1222127157983743,1.1222127157983743,1.1222127157983743,1.1220877564688267,1.1220877564688267,1.1220877564688267
SO2,5Z,0.6933385089595486,1.8374547668735468,0.9971559113161488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO2,QZ,0.6934624842502297,1.8374863777964643,0.9972240556101547,0.7004401534682203,1.8310263356309113,0.9990315100382017,0.6966970020951698,1.8326960029003982,0.9967620737995666,0.6982662663485361,1.8314845261347055,0.9974497481423245
SO2,TZ,0.693519438439724,1.8377632662373358,0.9976754980931164,0.7014655450356537,1.8317643328506843,1.0002439969276582,0.6979450841603847,1.8334081871552048,0.9980376182421242,0.6995350020109661,1.8322679625373004,0.9987819393980474
SO2,CBS,0.6933385089595486,1.8374547668735468,0.9971559113161488,0.6996094806314755,1.8306582399233902,0.9984080090151319,0.6957038253816655,1.8323467436808254,0.996092557805315,0.6972580180911181,1.8310832721045844,0.9967388952844117
SO-trip,5Z,0.7382157173606733,0.7382157173606733,1.5214053633568407,0.7379072568030032,0.7379072568030032,1.5214770943021267,0.7374666898306874,0.7374666898306874,1.5195334452578433,0.7380879261534359,0.7380879261534359,1.5196123461906275
SO-trip,QZ,0.7383332061643985,0.7383332061643985,1.5214561236754123,0.7384575959019266,0.7384575959019266,1.5218466260699324,0.7380173574521868,0.7380173574521868,1.5198693834884522,0.7386564637303248,0.7386564637303248,1.5199779782910159
SO-trip,TZ,0.7386121671728901,0.7386121671728901,1.521826341838797,0.7397387200681808,0.7397387200681808,1.5228259110904645,0.7394485828095071,0.7394485828095071,1.520884370500658,0.7401314916254297,0.7401314916254297,1.52106414451024
SO-trip,CBS,0.7382157173606733,0.7382157173606733,1.5214053633568407,0.7374531187883689,0.7374531187883689,1.521142645568504,0.7370122071366293,0.7370122071366293,1.5192342422025908,0.7376146946537231,0.7376146946537231,1.5192819889113442
BH4-,5Z,1.3755283900316775,1.3755283900316775,1.3755283900316775,1.3772119387847614,1.3772119387847614,1.3772119387847614,1.3745827413350105,1.3745827413350105,1.3745827413350105,1.3761041819062714,1.3761041819062714,1.3761041819062714
BH4-,QZ,1.375593248843254,1.375593248843254,1.375593248843254,1.3777636686887047,1.3777636686887047,1.3777636686887047,1.3750409865847273,1.3750409865847273,1.3750409865847273,1.3765837139699202,1.3765837139699202,1.3765837139699202
BH4-,TZ,1.3757986149081336,1.3757986149081336,1.3757986149081336,1.3794483441498815,1.3794483441498815,1.3794483441498815,1.3767090186812723,1.3767090186812723,1.3767090186812723,1.3783188053576845,1.3783188053576845,1.3783188053576845
BH4-,CBS,1.3755283900316775,1.3755283900316775,1.3755283900316775,1.3767011232124424,1.3767011232124424,1.3767011232124424,1.3741700080228634,1.3741700080228634,1.3741700080228634,1.3756691148877038,1.3756691148877038,1.3756691148877038
CH3-,5Z,2.0069229506295496,2.0069231060707198,1.8097995401096167,1.9732995567086449,1.9752801768137687,1.778512605147067,1.9685606697971083,1.9711219522657506,1.7724331196346825,1.9639070959299272,1.9661451420000842,1.7686434505340967
CH3-,QZ,1.2429752634319065,1.2429755144090917,1.2668678309464239,1.261486211983758,1.2614864592781247,1.314938606748266,1.2521371432441335,1.2521353957953836,1.2900312642073666,1.2576436091226029,1.2576398814712648,1.304237531295042
CH3-,TZ,1.2396091416344175,1.2396093932931238,1.2573710600329706,1.2570630235718334,1.2570612829691676,1.299228611731863,1.2491586823117145,1.2491589320465462,1.2791942141698536,1.2538649976812233,1.2538652464786888,1.2906514576493124
CH3-,CBS,2.0069229506295496,2.0069231060707198,1.8097995401096167,1.9186012301798514,1.9226597187143755,1.6952520561483608,1.918699255350243,1.9239497186224603,1.7089263878462215,1.9033859676515599,1.9079761388443504,1.6862557365153286
NH2-,5Z,1.0417799289149317,1.0842357230212925,1.0552478150875222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH2-,QZ,1.0362665871869072,1.0824307894990353,1.0534306684693102,1.0935409959817957,1.1065570488509373,1.0884371452084391,1.0646275453092595,1.0949810325558302,1.0710303326997748,1.0775095611206058,1.101069245328564,1.0794809224434692
NH2-,TZ,1.030334171028992,1.0810321284150182,1.0519490975894965,1.081351870371133,1.1042750990140235,1.0858499722133022,1.0571526781404248,1.0943004428758925,1.0702263813216804,1.0675611552616773,1.0997538262660338,1.077773386551317
NH2-,CBS,1.0417799289149317,1.0842357230212925,1.0552478150875222,1.1036200446077709,1.109006544436119,1.0910610825594547,1.0712664593966035,1.096261968026462,1.0723530002221375,1.085953489927748,1.1028134346729794,1.0814629624490633
Cl-,5Z,0.8435457577491968,0.8435457577491968,0.8435457577491968,0.8496819913336264,0.8496819913336264,0.8496819913336264,0.8447146300816838,0.8447146300816838,0.8447146300816838,0.8475658169054627,0.8475658169054627,0.8475658169054627
Cl-,QZ,0.8435457577491968,0.8435457577491968,0.8435457577491968,0.8504858348266234,0.8504858348266234,0.8504858348266234,0.8455675462374422,0.8455675462374422,0.8455675462374422,0.8484747981566095,0.8484747981566095,0.8484747981566095
Cl-,TZ,0.8436216501950254,0.8436216501950254,0.8436216501950254,0.8521401448108386,0.8521401448108386,0.8521401448108386,0.8483503826042835,0.8483503826042835,0.8483503826042835,0.851285656237649,0.851285656237649,0.851285656237649
Cl-,CBS,0.8435457577491968,0.8435457577491968,0.8435457577491968,0.8488386145540886,0.8488386145540886,0.8488386145540886,0.8438197672297405,0.8438197672297405,0.8438197672297405,0.8466121316583579,0.8466121316583579,0.8466121316583579
CN-,5Z,0.8924433017284629,0.8924433017284629,1.4747665790576523,0.895774522877703,0.895774522877703,1.486353934612407,0.8914942420566737,0.8914942420566737,1.4811180795219046,0.8947313204034849,0.8947313204034849,1.4842373850503834
CN-,QZ,0.8924909050516986,0.8924909050516986,1.4748766945267695,0.8963743623920845,0.8963743623920845,1.4868658500404852,0.8920369063610905,0.8920369063610905,1.481630730051136,0.8952800009685427,0.8952800009685427,1.484766482144167
CN-,TZ,0.8926158516965739,0.8926158516965739,1.4752503558368129,0.8981376778199246,0.8981376778199246,1.4882093764998598,0.8939046716067633,0.8939046716067633,1.4832328056792354,0.897232570591122,0.897232570591122,1.4864007667039312
CN-,CBS,0.8924433017284629,0.8924433017284629,1.4747665790576523,0.8951951275296156,0.8951951275296156,1.4859323739997268,0.8909748338141231,0.8909748338141231,1.4806957476555551,0.8942056000186225,0.8942056000186225,1.483797797772045
F-,5Z,0.7297976558540046,0.7297976558540046,0.7297976558540046,0.764389255016346,0.764389255016346,0.764389255016346,0.7503371903264947,0.7503371903264947,0.7503371903264947,0.758426607311029,0.758426607311029,0.758426607311029
F-,QZ,0.7297925621161125,0.7297925621161125,0.7297925621161125,0.7638559627900796,0.7638559627900796,0.7638559627900796,0.750263886253686,0.750263886253686,0.750263886253686,0.7578330404802872,0.7578330404802872,0.7578330404802872
F-,TZ,0.730006468505588,0.730006468505588,0.730006468505588,0.7641046606883618,0.7641046606883618,0.7641046606883618,0.7516454631860195,0.7516454631860195,0.7516454631860195,0.7586111778331964,0.7586111778331964,0.7586111778331964
F-,CBS,0.7297976558540046,0.7297976558540046,0.7297976558540046,0.7649434304795585,0.7649434304795585,0.7649434304795585,0.7504087552680466,0.7504087552680466,0.7504087552680466,0.759044021703527,0.759044021703527,0.759044021703527
H-,5Z,2.1962790355849595,2.1962790355849595,2.1962790355849595,1.0433847510445462,1.0433847510445462,1.0433847510445462,1.896274174013211,1.896274174013211,1.896274174013211,1.896274174013211,1.896274174013211,1.896274174013211
H-,QZ,2.0303038882886475,2.0303038882886475,2.0303038882886475,1.1165133187645573,1.1165133187645573,1.1165133187645573,1.8660668695188438,1.8660668695188438,1.8660668695188438,1.8660668695188438,1.8660668695188438,1.8660668695188438
H-,TZ,1.9527751296168232,1.9527751296168232,1.9527751296168232,1.1931690046886865,1.1931690046886865,1.1931690046886865,1.850879647993981,1.850879647993981,1.850879647993981,1.850879647993981,1.850879647993981,1.850879647993981
H-,CBS,2.1962790355849595,2.1962790355849595,2.1962790355849595,0.7925218369290596,0.7925218369290596,0.7925218369290596,1.7538292241882196,1.7538292241882196,1.7538292241882196,1.7538292241882196,1.7538292241882196,1.7538292241882196
OH-,5Z,0.8660453031683736,0.8660453031683736,0.932461049747548,0.918044849702071,0.918044849702071,0.9622201643954118,0.8936001764404562,0.8936001764404562,0.9491008405197472,0.9058621918250856,0.9058621918250856,0.956858322861133
OH-,QZ,0.8648082176875981,0.8648082176875981,0.9320381064679372,0.91370746597322,0.91370746597322,0.9604842155259479,0.8910001503538749,0.8910001503538749,0.9482258456192568,0.9017102076567991,0.9017102076567991,0.9552171610647471
OH-,TZ,0.8636683618901413,0.8636683618901413,0.9318741746621829,0.9104456732158,0.9104456732158,0.9602610180557363,0.89017204268055,0.89017204268055,0.9491733052578395,0.8994783444715918,0.8994783444715918,0.955600029182644
OH-,CBS,0.8660453031683736,0.8660453031683736,0.932461049747548,0.9212976216344781,0.9212976216344781,0.9635977440306676,0.8950301469121212,0.8950301469121212,0.9495751241875553,0.908920446185753,0.908920446185753,0.9581364537639792
SH-,5Z,0.9441529497767945,0.9441529497767945,1.0240412267121264,0.9501951833416721,0.9501951833416721,1.0298480296170656,0.9419756280404931,0.9419756280404931,1.0256926145387302,0.9455855242118689,0.9455855242118689,1.0283540472151007
SH-,QZ,0.9440216983234844,0.9440216983234844,1.0238790123177548,0.9510148380927059,0.9510148380927059,1.0303641414015203,0.9428318913200007,0.9428318913200007,1.0262867214989102,0.9465001542089744,0.9465001542089744,1.0289569300685122
SH-,TZ,0.9437766467731888,0.9437766467731888,1.0236899471919847,0.9524989379433699,0.9524989379433699,1.0318787485995589,0.9455414587048312,0.9455414587048312,1.0286662177142056,0.9492299774989342,0.9492299774989342,1.0313925214458028
SH-,CBS,0.9441529497767945,0.9441529497767945,1.0240412267121264,0.9491975112584259,0.9491975112584259,1.0291363431343625,0.94093954700934,0.94093954700934,1.0248990970519876,0.9444882059688099,0.9444882059688099,1.0275513222338202
